 1.26065625e-01  1.26065625e-01  1.26065625e-01  8.29891772e-02  1.26065625e-01 -1.55158680e-02
 1.26104688e-01  1.26104688e-01  1.26104688e-01  8.59427000e-02  1.26104688e-01 -1.59922643e-02
 1.26143750e-01  1.26143750e-01  1.26143750e-01  8.88592524e-02  1.26143750e-01 -1.64590274e-02
 1.26182813e-01  1.26182813e-01  1.26182813e-01  9.17362085e-02  1.26182813e-01 -1.69158762e-02
 1.26221875e-01  1.26221875e-01  1.26221875e-01  9.45708299e-02  1.26221875e-01 -1.73625355e-02
 1.26260938e-01  1.26260938e-01  1.26260938e-01  9.73603548e-02  1.26260938e-01 -1.77987362e-02
 1.26300000e-01  1.26300000e-01  1.26300000e-01  1.00101912e-01  1.26300000e-01 -1.82242157e-02
 1.26339063e-01  1.26339063e-01  1.26339063e-01  1.02792610e-01  1.26339063e-01 -1.86387176e-02
 1.26378125e-01  1.26378125e-01  1.26378125e-01  1.05429456e-01  1.26378125e-01 -1.90419922e-02
 1.26417188e-01  1.26417188e-01  1.26417188e-01  1.08009442e-01  1.26417188e-01 -1.94337966e-02
 1.26456250e-01  1.26456250e-01  1.26456250e-01  1.10529468e-01  1.26456250e-01 -1.98138948e-02
 1.26495313e-01  1.26495313e-01  1.26495313e-01  1.12986433e-01  1.26495313e-01 -2.01820579e-02
 1.26534375e-01  1.26534375e-01  1.26534375e-01  1.15377153e-01  1.26534375e-01 -2.05380641e-02
 1.26573438e-01  1.26573438e-01  1.26573438e-01  1.17698461e-01  1.26573438e-01 -2.08816989e-02
 1.26612500e-01  1.26612500e-01  1.26612500e-01  1.19947123e-01  1.26612500e-01 -2.12127554e-02
 1.26651563e-01  1.26651563e-01  1.26651563e-01  1.22119941e-01  1.26651563e-01 -2.15310341e-02
 1.26690625e-01  1.26690625e-01  1.26690625e-01  1.24213672e-01  1.26690625e-01 -2.18363433e-02
 1.26729688e-01  1.26729688e-01  1.26729688e-01  1.26225134e-01  1.26729688e-01 -2.21284991e-02
 1.26768750e-01  1.26768750e-01  1.26768750e-01  1.28151123e-01  1.26768750e-01 -2.24073255e-02
 1.26807813e-01  1.26807813e-01  1.26807813e-01  1.29988523e-01  1.26807813e-01 -2.26726546e-02
 1.26846875e-01  1.26846875e-01  1.26846875e-01  1.31734228e-01  1.26846875e-01 -2.29243265e-02
 1.26885938e-01  1.26885938e-01  1.26885938e-01  1.33385248e-01  1.26885938e-01 -2.31621896e-02
 1.26925000e-01  1.26925000e-01  1.26925000e-01  1.34938634e-01  1.26925000e-01 -2.33861008e-02
 1.26964063e-01  1.26964063e-01  1.26964063e-01  1.36391585e-01  1.26964063e-01 -2.35959250e-02
 1.27003125e-01  1.27003125e-01  1.27003125e-01  1.37741377e-01  1.27003125e-01 -2.37915359e-02
