 2.40001669e-03  2.40001669e-03  2.40001669e-03  4.23956693e+00  2.40001669e-03  5.24360760e-04
 2.40079794e-03  2.40079794e-03  2.40079794e-03  4.05433097e+00  2.40079794e-03  2.50654280e-02
 2.40157919e-03  2.40157919e-03  2.40157919e-03  3.87031165e+00  2.40157919e-03  4.95913967e-02
 2.40236044e-03  2.40236044e-03  2.40236044e-03  3.70468021e+00  2.40236044e-03  7.40874935e-02
 2.40314169e-03  2.40314169e-03  2.40314169e-03  3.53345920e+00  2.40314169e-03  9.85389627e-02
 2.40392294e-03  2.40392294e-03  2.40392294e-03  3.37688343e+00  2.40392294e-03  1.22931076e-01
 2.40470419e-03  2.40470419e-03  2.40470419e-03  3.21640992e+00  2.40470419e-03  1.47249140e-01
 2.40548544e-03  2.40548544e-03  2.40548544e-03  3.06980161e+00  2.40548544e-03  1.71478506e-01
 2.40626669e-03  2.40626669e-03  2.40626669e-03  2.91791841e+00  2.40626669e-03  1.95604581e-01
 2.40704794e-03  2.40704794e-03  2.40704794e-03  2.78013974e+00  2.40704794e-03  2.19612830e-01
 2.40782919e-03  2.40782919e-03  2.40782919e-03  2.63592726e+00  2.40782919e-03  2.43488793e-01
 2.40861044e-03  2.40861044e-03  2.40861044e-03  2.50384635e+00  2.40861044e-03  2.67218087e-01
 2.40939169e-03  2.40939169e-03  2.40939169e-03  2.36587780e+00  2.40939169e-03  2.90786419e-01
 2.41017294e-03  2.41017294e-03  2.41017294e-03  2.23969634e+00  2.41017294e-03  3.14179593e-01
 2.41095419e-03  2.41095419e-03  2.41095419e-03  2.10736183e+00  2.41095419e-03  3.37383516e-01
 2.41173544e-03  2.41173544e-03  2.41173544e-03  1.98641046e+00  2.41173544e-03  3.60384212e-01
 2.41251669e-03  2.41251669e-03  2.41251669e-03  1.85908585e+00  2.41251669e-03  3.83167826e-01
 2.41329794e-03  2.41329794e-03  2.41329794e-03  1.74280477e+00  2.41329794e-03  4.05720634e-01
 2.41407919e-03  2.41407919e-03  2.41407919e-03  1.61998644e+00  2.41407919e-03  4.28029051e-01
 2.41486044e-03  2.41486044e-03  2.41486044e-03  1.50792575e+00  2.41486044e-03  4.50079640e-01
 2.41564169e-03  2.41564169e-03  2.41564169e-03  1.38920926e+00  2.41564169e-03  4.71859117e-01
 2.41642294e-03  2.41642294e-03  2.41642294e-03  1.28100834e+00  2.41642294e-03  4.93354364e-01
 2.41720419e-03  2.41720419e-03  2.41720419e-03  1.16607063e+00  2.41720419e-03  5.14552433e-01
 2.41798544e-03  2.41798544e-03  2.41798544e-03  1.06144281e+00  2.41798544e-03  5.35440554e-01
 2.41876669e-03  2.41876669e-03  2.41876669e-03  9.50028630e-01  2.41876669e-03  5.56006147e-01
 2.41954794e-03  2.41954794e-03  2.41954794e-03  8.48749269e-01  2.41954794e-03  5.76236822e-01
 2.42032919e-03  2.42032919e-03  2.42032919e-03  7.40660409e-01  2.42032919e-03  5.96120393e-01
 2.42111044e-03  2.42111044e-03  2.42111044e-03  6.42557106e-01  2.42111044e-03  6.15644884e-01
 2.42189169e-03  2.42189169e-03  2.42189169e-03  5.37643441e-01  2.42189169e-03  6.34798533e-01
 2.42267294e-03  2.42267294e-03  2.42267294e-03  4.42587870e-01  2.42267294e-03  6.53569804e-01
 2.42345419e-03  2.42345419e-03  2.42345419e-03  3.40739813e-01  2.42345419e-03  6.71947388e-01
 2.42423544e-03  2.42423544e-03  2.42423544e-03  2.48640760e-01  2.42423544e-03  6.89920217e-01
 2.42501669e-03  2.42501669e-03  2.42501669e-03  1.49782803e-01  2.42501669e-03  7.07477463e-01
 2.42579794e-03  2.42579794e-03  2.42579794e-03  6.05801746e-02  2.42579794e-03  7.24608551e-01
 2.42657919e-03  2.42657919e-03  2.42657919e-03 -3.53347119e-02  2.42657919e-03  7.41303163e-01
 2.42736044e-03  2.42736044e-03  2.42736044e-03 -1.21675094e-01  2.42736044e-03  7.57551241e-01
 2.42814169e-03  2.42814169e-03  2.42814169e-03 -2.14670324e-01  2.42814169e-03  7.73342998e-01
 2.42892294e-03  2.42892294e-03  2.42892294e-03 -2.98161271e-01  2.42892294e-03  7.88668923e-01
 2.42970419e-03  2.42970419e-03  2.42970419e-03 -3.88240912e-01  2.42970419e-03  8.03519782e-01
 2.43048544e-03  2.43048544e-03  2.43048544e-03 -4.68877856e-01  2.43048544e-03  8.17886632e-01
 2.43126669e-03  2.43126669e-03  2.43126669e-03 -5.56030372e-01  2.43126669e-03  8.31760817e-01
 2.43204794e-03  2.43204794e-03  2.43204794e-03 -6.33794879e-01  2.43204794e-03  8.45133981e-01
 2.43282919e-03  2.43282919e-03  2.43282919e-03 -7.17996433e-01  2.43282919e-03  8.57998067e-01
 2.43361044e-03  2.43361044e-03  2.43361044e-03 -7.92859291e-01  2.43361044e-03  8.70345328e-01
 2.43439169e-03  2.43439169e-03  2.43439169e-03 -8.74076646e-01  2.43439169e-03  8.82168325e-01
