 1.20005469e-02  1.20005469e-02  1.20005469e-02  6.87222042e-05  1.20005469e-02  6.51267162e-02  1.20005469e-02  6.04479444e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  3.14146346e-04  1.20025000e-02  6.10877292e-02  1.20025000e-02  6.04077086e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  5.59523179e-04  1.20044531e-02  5.70142374e-02  1.20044531e-02  6.03671178e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  8.04815750e-04  1.20064063e-02  5.29066123e-02  1.20064063e-02  6.03261757e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  1.04998712e-03  1.20083594e-02  4.87651892e-02  1.20083594e-02  6.02848856e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  1.29500036e-03  1.20103125e-02  4.45903732e-02  1.20103125e-02  6.02432514e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  1.53981858e-03  1.20122656e-02  4.03825342e-02  1.20122656e-02  6.02012767e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  1.78440492e-03  1.20142188e-02  3.61421123e-02  1.20142188e-02  6.01589659e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  2.02872252e-03  1.20161719e-02  3.18695127e-02  1.20161719e-02  6.01163230e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  2.27273461e-03  1.20181250e-02  2.75652114e-02  1.20181250e-02  6.00733525e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  2.51640443e-03  1.20200781e-02  2.32296503e-02  1.20200781e-02  6.00300589e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  2.75969529e-03  1.20220313e-02  1.88633423e-02  1.20220313e-02  5.99864472e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  3.00257055e-03  1.20239844e-02  1.44667668e-02  1.20239844e-02  5.99425221e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  3.24499364e-03  1.20259375e-02  1.00404747e-02  1.20259375e-02  5.98982891e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  3.48692804e-03  1.20278906e-02  5.58498459e-03  1.20278906e-02  5.98537533e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  3.72833732e-03  1.20298438e-02  1.10088659e-03  1.20298438e-02  5.98089205e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  3.96918513e-03  1.20317969e-02 -3.41126077e-03  1.20317969e-02  5.97637962e+00 
