 1.20005469e-02  1.20005469e-02  1.20005469e-02  1.71805510e-06  1.20005469e-02  4.07727504e-04  1.20005469e-02  6.00059139e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  7.85365866e-06  1.20025000e-02  2.93772167e-04  1.20025000e-02  6.00047752e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  1.39880795e-05  1.20044531e-02  1.79753575e-04  1.20044531e-02  6.00036356e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  2.01203937e-05  1.20064063e-02  6.56888634e-05  1.20064063e-02  6.00024953e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  2.62496780e-05  1.20083594e-02 -4.84048265e-05  1.20083594e-02  6.00013544e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  3.23750091e-05  1.20103125e-02 -1.62510335e-04  1.20103125e-02  6.00002131e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  3.84954646e-05  1.20122656e-02 -2.76610495e-04  1.20122656e-02  5.99990715e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  4.46101229e-05  1.20142188e-02 -3.90688112e-04  1.20142188e-02  5.99979299e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  5.07180630e-05  1.20161719e-02 -5.04726010e-04  1.20161719e-02  5.99967885e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  5.68183652e-05  1.20181250e-02 -6.18706984e-04  1.20181250e-02  5.99956473e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  6.29101108e-05  1.20200781e-02 -7.32613854e-04  1.20200781e-02  5.99945066e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  6.89923823e-05  1.20220313e-02 -8.46429420e-04  1.20220313e-02  5.99933665e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  7.50642639e-05  1.20239844e-02 -9.60136486e-04  1.20239844e-02  5.99922272e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  8.11248410e-05  1.20259375e-02 -1.07371787e-03  1.20259375e-02  5.99910889e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  8.71732010e-05  1.20278906e-02 -1.18715640e-03  1.20278906e-02  5.99899518e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  9.32084331e-05  1.20298438e-02 -1.30043491e-03  1.20298438e-02  5.99888159e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  9.92296283e-05  1.20317969e-02 -1.41353624e-03  1.20317969e-02  5.99876816e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  1.05235880e-04  1.20337500e-02 -1.52644326e-03  1.20337500e-02  5.99865490e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  1.11226283e-04  1.20357031e-02 -1.63913886e-03  1.20357031e-02  5.99854181e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  1.17199937e-04  1.20376563e-02 -1.75160595e-03  1.20376563e-02  5.99842893e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  1.23155940e-04  1.20396094e-02 -1.86382745e-03  1.20396094e-02  5.99831627e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  1.29093396e-04  1.20415625e-02 -1.97578631e-03  1.20415625e-02  5.99820384e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  1.35011412e-04  1.20435156e-02 -2.08746554e-03  1.20435156e-02  5.99809167e+00 
 1.20454688e-02  1.20454688e-02  1.20454688e-02  1.40909095e-04  1.20454688e-02 -2.19884814e-03  1.20454688e-02  5.99797976e+00 
 1.20474219e-02  1.20474219e-02  1.20474219e-02  1.46785558e-04  1.20474219e-02 -2.30991718e-03  1.20474219e-02  5.99786814e+00 
 1.20493750e-02  1.20493750e-02  1.20493750e-02  1.52639916e-04  1.20493750e-02 -2.42065575e-03  1.20493750e-02  5.99775683e+00 
 1.20513281e-02  1.20513281e-02  1.20513281e-02  1.58471286e-04  1.20513281e-02 -2.53104697e-03  1.20513281e-02  5.99764583e+00 
 1.20532813e-02  1.20532813e-02  1.20532813e-02  1.64278791e-04  1.20532813e-02 -2.64107403e-03  1.20532813e-02  5.99753517e+00 
 1.20552344e-02  1.20552344e-02  1.20552344e-02  1.70061557e-04  1.20552344e-02 -2.75072014e-03  1.20552344e-02  5.99742487e+00 
 1.20571875e-02  1.20571875e-02  1.20571875e-02  1.75818712e-04  1.20571875e-02 -2.85996858e-03  1.20571875e-02  5.99731493e+00 
 1.20591406e-02  1.20591406e-02  1.20591406e-02  1.81549389e-04  1.20591406e-02 -2.96880266e-03  1.20591406e-02  5.99720539e+00 
 1.20610938e-02  1.20610938e-02  1.20610938e-02  1.87252726e-04  1.20610938e-02 -3.07720577e-03  1.20610938e-02  5.99709625e+00 
 1.20630469e-02  1.20630469e-02  1.20630469e-02  1.92927863e-04  1.20630469e-02 -3.18516132e-03  1.20630469e-02  5.99698753e+00 
 1.20650000e-02  1.20650000e-02  1.20650000e-02  1.98573945e-04  1.20650000e-02 -3.29265281e-03  1.20650000e-02  5.99687924e+00 
 1.20669531e-02  1.20669531e-02  1.20669531e-02  2.04190124e-04  1.20669531e-02 -3.39966380e-03  1.20669531e-02  5.99677142e+00 
 1.20689063e-02  1.20689063e-02  1.20689063e-02  2.09775552e-04  1.20689063e-02 -3.50617788e-03  1.20689063e-02  5.99666406e+00 
