 1.20005469e-02  1.20005469e-02  1.20005469e-02  2.40527715e-05  1.20005469e-02  1.17191539e-02  1.20005469e-02  6.01068385e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  1.09951221e-04  1.20025000e-02  1.01600617e-02  1.20025000e-02  6.00912743e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  1.95833113e-04  1.20044531e-02  8.59597500e-03  1.20044531e-02  6.00756563e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  2.81685512e-04  1.20064063e-02  7.02711185e-03  1.20064063e-02  6.00599868e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  3.67495491e-04  1.20083594e-02  5.45369309e-03  1.20083594e-02  6.00442678e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  4.53250127e-04  1.20103125e-02  3.87594222e-03  1.20103125e-02  6.00285017e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  5.38936505e-04  1.20122656e-02  2.29408541e-03  1.20122656e-02  6.00126907e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  6.24541720e-04  1.20142188e-02  7.08351476e-04  1.20142188e-02  5.99968370e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  7.10052883e-04  1.20161719e-02 -8.81028151e-04  1.20161719e-02  5.99809430e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  7.95457113e-04  1.20181250e-02 -2.47381943e-03  1.20181250e-02  5.99650110e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  8.80741551e-04  1.20200781e-02 -4.06978573e-03  1.20200781e-02  5.99490433e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  9.65893353e-04  1.20220313e-02 -5.66868786e-03  1.20220313e-02  5.99330424e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  1.05089969e-03  1.20239844e-02 -7.27028407e-03  1.20239844e-02  5.99170107e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  1.13574777e-03  1.20259375e-02 -8.87433012e-03  1.20259375e-02  5.99009505e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  1.22042481e-03  1.20278906e-02 -1.04805793e-02  1.20278906e-02  5.98848644e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  1.30491806e-03  1.20298438e-02 -1.20887824e-02  1.20298438e-02  5.98687548e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  1.38921480e-03  1.20317969e-02 -1.36986877e-02  1.20317969e-02  5.98526243e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  1.47330232e-03  1.20337500e-02 -1.53100414e-02  1.20337500e-02  5.98364753e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  1.55716797e-03  1.20357031e-02 -1.69225870e-02  1.20357031e-02  5.98203105e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  1.64079911e-03  1.20376563e-02 -1.85360658e-02  1.20376563e-02  5.98041324e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  1.72418316e-03  1.20396094e-02 -2.01502170e-02  1.20396094e-02  5.97879437e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  1.80730755e-03  1.20415625e-02 -2.17647772e-02  1.20415625e-02  5.97717469e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  1.89015977e-03  1.20435156e-02 -2.33794811e-02  1.20435156e-02  5.97555448e+00 
 1.20454688e-02  1.20454688e-02  1.20454688e-02  1.97272733e-03  1.20454688e-02 -2.49940611e-02  1.20454688e-02  5.97393399e+00 
 1.20474219e-02  1.20474219e-02  1.20474219e-02  2.05499781e-03  1.20474219e-02 -2.66082476e-02  1.20474219e-02  5.97231351e+00 
 1.20493750e-02  1.20493750e-02  1.20493750e-02  2.13695882e-03  1.20493750e-02 -2.82217688e-02  1.20493750e-02  5.97069329e+00 
 1.20513281e-02  1.20513281e-02  1.20513281e-02  2.21859800e-03  1.20513281e-02 -2.98343510e-02  1.20513281e-02  5.96907362e+00 
 1.20532813e-02  1.20532813e-02  1.20532813e-02  2.29990308e-03  1.20532813e-02 -3.14457186e-02  1.20532813e-02  5.96745478e+00 
 1.20552344e-02  1.20552344e-02  1.20552344e-02  2.38086180e-03  1.20552344e-02 -3.30555939e-02  1.20552344e-02  5.96583703e+00 
 1.20571875e-02  1.20571875e-02  1.20571875e-02  2.46146196e-03  1.20571875e-02 -3.46636974e-02  1.20571875e-02  5.96422066e+00 
 1.20591406e-02  1.20591406e-02  1.20591406e-02  2.54169145e-03  1.20591406e-02 -3.62697481e-02  1.20591406e-02  5.96260595e+00 
 1.20610938e-02  1.20610938e-02  1.20610938e-02  2.62153816e-03  1.20610938e-02 -3.78734628e-02  1.20610938e-02  5.96099318e+00 
 1.20630469e-02  1.20630469e-02  1.20630469e-02  2.70099008e-03  1.20630469e-02 -3.94745570e-02  1.20630469e-02  5.95938265e+00 
 1.20650000e-02  1.20650000e-02  1.20650000e-02  2.78003523e-03  1.20650000e-02 -4.10727444e-02  1.20650000e-02  5.95777463e+00 
 1.20669531e-02  1.20669531e-02  1.20669531e-02  2.85866173e-03  1.20669531e-02 -4.26677372e-02  1.20669531e-02  5.95616941e+00 
