 1.20005469e-02  1.20005469e-02  1.20005469e-02  3.43611021e-06  1.20005469e-02  8.82011066e-04  1.20005469e-02  6.00120565e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  1.57073173e-05  1.20025000e-02  6.54360649e-04  1.20025000e-02  6.00097819e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  2.79761590e-05  1.20044531e-02  4.26537819e-04  1.20044531e-02  6.00075050e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  4.02407875e-05  1.20064063e-02  1.98576699e-04  1.20064063e-02  6.00052262e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  5.24993559e-05  1.20083594e-02 -2.94885352e-05  1.20083594e-02  6.00029457e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  6.47500181e-05  1.20103125e-02 -2.57623628e-04  1.20103125e-02  6.00006640e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  7.69909292e-05  1.20122656e-02 -4.85794289e-04  1.20122656e-02  5.99983814e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  8.92202458e-05  1.20142188e-02 -7.13966180e-04  1.20142188e-02  5.99960982e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  1.01436126e-04  1.20161719e-02 -9.42104908e-04  1.20161719e-02  5.99938148e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  1.13636730e-04  1.20181250e-02 -1.17017605e-03  1.20181250e-02  5.99915315e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  1.25820222e-04  1.20200781e-02 -1.39814516e-03  1.20200781e-02  5.99892487e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  1.37984765e-04  1.20220313e-02 -1.62597774e-03  1.20220313e-02  5.99869667e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  1.50128528e-04  1.20239844e-02 -1.85363930e-03  1.20239844e-02  5.99846858e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  1.62249682e-04  1.20259375e-02 -2.08109533e-03  1.20259375e-02  5.99824064e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  1.74346402e-04  1.20278906e-02 -2.30831129e-03  1.20278906e-02  5.99801289e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  1.86416866e-04  1.20298438e-02 -2.53525264e-03  1.20298438e-02  5.99778536e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  1.98459257e-04  1.20317969e-02 -2.76188487e-03  1.20317969e-02  5.99755808e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  2.10471760e-04  1.20337500e-02 -2.98817343e-03  1.20337500e-02  5.99733109e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  2.22452567e-04  1.20357031e-02 -3.21408381e-03  1.20357031e-02  5.99710442e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  2.34399873e-04  1.20376563e-02 -3.43958152e-03  1.20376563e-02  5.99687811e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  2.46311880e-04  1.20396094e-02 -3.66463206e-03  1.20396094e-02  5.99665220e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  2.58186793e-04  1.20415625e-02 -3.88920099e-03  1.20415625e-02  5.99642670e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  2.70022824e-04  1.20435156e-02 -4.11325390e-03  1.20435156e-02  5.99620167e+00 
 1.20454688e-02  1.20454688e-02  1.20454688e-02  2.81818190e-04  1.20454688e-02 -4.33675640e-03  1.20454688e-02  5.99597714e+00 
 1.20474219e-02  1.20474219e-02  1.20474219e-02  2.93571116e-04  1.20474219e-02 -4.55967415e-03  1.20474219e-02  5.99575314e+00 
 1.20493750e-02  1.20493750e-02  1.20493750e-02  3.05279831e-04  1.20493750e-02 -4.78197287e-03  1.20493750e-02  5.99552970e+00 
 1.20513281e-02  1.20513281e-02  1.20513281e-02  3.16942572e-04  1.20513281e-02 -5.00361833e-03  1.20513281e-02  5.99530686e+00 
 1.20532813e-02  1.20532813e-02  1.20532813e-02  3.28557583e-04  1.20532813e-02 -5.22457635e-03  1.20532813e-02  5.99508465e+00 
 1.20552344e-02  1.20552344e-02  1.20552344e-02  3.40123114e-04  1.20552344e-02 -5.44481283e-03  1.20552344e-02  5.99486311e+00 
 1.20571875e-02  1.20571875e-02  1.20571875e-02  3.51637424e-04  1.20571875e-02 -5.66429373e-03  1.20571875e-02  5.99464227e+00 
 1.20591406e-02  1.20591406e-02  1.20591406e-02  3.63098778e-04  1.20591406e-02 -5.88298512e-03  1.20591406e-02  5.99442217e+00 
 1.20610938e-02  1.20610938e-02  1.20610938e-02  3.74505451e-04  1.20610938e-02 -6.10085310e-03  1.20610938e-02  5.99420284e+00 
 1.20630469e-02  1.20630469e-02  1.20630469e-02  3.85855725e-04  1.20630469e-02 -6.31786390e-03  1.20630469e-02  5.99398432e+00 
 1.20650000e-02  1.20650000e-02  1.20650000e-02  3.97147891e-04  1.20650000e-02 -6.53398383e-03  1.20650000e-02  5.99376663e+00 
 1.20669531e-02  1.20669531e-02  1.20669531e-02  4.08380247e-04  1.20669531e-02 -6.74917930e-03  1.20669531e-02  5.99354981e+00 
 1.20689063e-02  1.20689063e-02  1.20689063e-02  4.19551103e-04  1.20689063e-02 -6.96341683e-03  1.20689063e-02  5.99333390e+00 
 1.20708594e-02  1.20708594e-02  1.20708594e-02  4.30658776e-04  1.20708594e-02 -7.17666305e-03  1.20708594e-02  5.99311893e+00 
 1.20728125e-02  1.20728125e-02  1.20728125e-02  4.41701594e-04  1.20728125e-02 -7.38888469e-03  1.20728125e-02  5.99290493e+00 
 1.20747656e-02  1.20747656e-02  1.20747656e-02  4.52677893e-04  1.20747656e-02 -7.60004865e-03  1.20747656e-02  5.99269193e+00 
 1.20767188e-02  1.20767188e-02  1.20767188e-02  4.63586020e-04  1.20767188e-02 -7.81012190e-03  1.20767188e-02  5.99247998e+00 
 1.20786719e-02  1.20786719e-02  1.20786719e-02  4.74424333e-04  1.20786719e-02 -8.01907158e-03  1.20786719e-02  5.99226910e+00 
 1.20806250e-02  1.20806250e-02  1.20806250e-02  4.85191199e-04  1.20806250e-02 -8.22686497e-03  1.20806250e-02  5.99205932e+00 
 1.20825781e-02  1.20825781e-02  1.20825781e-02  4.95884997e-04  1.20825781e-02 -8.43346948e-03  1.20825781e-02  5.99185068e+00 
 1.20845313e-02  1.20845313e-02  1.20845313e-02  5.06504117e-04  1.20845313e-02 -8.63885268e-03  1.20845313e-02  5.99164322e+00 
 1.20864844e-02  1.20864844e-02  1.20864844e-02  5.17046959e-04  1.20864844e-02 -8.84298230e-03  1.20864844e-02  5.99143695e+00 
 1.20884375e-02  1.20884375e-02  1.20884375e-02  5.27511936e-04  1.20884375e-02 -9.04582622e-03  1.20884375e-02  5.99123192e+00 
 1.20903906e-02  1.20903906e-02  1.20903906e-02  5.37897472e-04  1.20903906e-02 -9.24735252e-03  1.20903906e-02  5.99102816e+00 
 1.20923438e-02  1.20923438e-02  1.20923438e-02  5.48202002e-04  1.20923438e-02 -9.44752940e-03  1.20923438e-02  5.99082571e+00 
 1.20942969e-02  1.20942969e-02  1.20942969e-02  5.58423974e-04  1.20942969e-02 -9.64632529e-03  1.20942969e-02  5.99062458e+00 
 1.20962500e-02  1.20962500e-02  1.20962500e-02  5.68561851e-04  1.20962500e-02 -9.84370878e-03  1.20962500e-02  5.99042482e+00 
 1.20982031e-02  1.20982031e-02  1.20982031e-02  5.78614104e-04  1.20982031e-02 -1.00396487e-02  1.20982031e-02  5.99022645e+00 
 1.21001563e-02  1.21001563e-02  1.21001563e-02  5.88579219e-04  1.21001563e-02 -1.02341139e-02  1.21001563e-02  5.99002951e+00 
 1.21021094e-02  1.21021094e-02  1.21021094e-02  5.98455697e-04  1.21021094e-02 -1.04270737e-02  1.21021094e-02  5.98983403e+00 
 1.21040625e-02  1.21040625e-02  1.21040625e-02  6.08242050e-04  1.21040625e-02 -1.06184975e-02  1.21040625e-02  5.98964003e+00 
 1.21060156e-02  1.21060156e-02  1.21060156e-02  6.17936804e-04  1.21060156e-02 -1.08083548e-02  1.21060156e-02  5.98944756e+00 
 1.21079688e-02  1.21079688e-02  1.21079688e-02  6.27538498e-04  1.21079688e-02 -1.09966155e-02  1.21079688e-02  5.98925664e+00 
 1.21099219e-02  1.21099219e-02  1.21099219e-02  6.37045688e-04  1.21099219e-02 -1.11832497e-02  1.21099219e-02  5.98906730e+00 
 1.21118750e-02  1.21118750e-02  1.21118750e-02  6.46456941e-04  1.21118750e-02 -1.13682275e-02  1.21118750e-02  5.98887957e+00 
 1.21138281e-02  1.21138281e-02  1.21138281e-02  6.55770840e-04  1.21138281e-02 -1.15515196e-02  1.21138281e-02  5.98869348e+00 
 1.21157813e-02  1.21157813e-02  1.21157813e-02  6.64985982e-04  1.21157813e-02 -1.17330967e-02  1.21157813e-02  5.98850906e+00 
 1.21177344e-02  1.21177344e-02  1.21177344e-02  6.74100980e-04  1.21177344e-02 -1.19129298e-02  1.21177344e-02  5.98832634e+00 
 1.21196875e-02  1.21196875e-02  1.21196875e-02  6.83114461e-04  1.21196875e-02 -1.20909901e-02  1.21196875e-02  5.98814535e+00 
 1.21216406e-02  1.21216406e-02  1.21216406e-02  6.92025067e-04  1.21216406e-02 -1.22672491e-02  1.21216406e-02  5.98796612e+00 
 1.21235938e-02  1.21235938e-02  1.21235938e-02  7.00831457e-04  1.21235938e-02 -1.24416787e-02  1.21235938e-02  5.98778867e+00 
 1.21255469e-02  1.21255469e-02  1.21255469e-02  7.09532304e-04  1.21255469e-02 -1.26142508e-02  1.21255469e-02  5.98761304e+00 
 1.21275000e-02  1.21275000e-02  1.21275000e-02  7.18126298e-04  1.21275000e-02 -1.27849378e-02  1.21275000e-02  5.98743925e+00 
 1.21294531e-02  1.21294531e-02  1.21294531e-02  7.26612145e-04  1.21294531e-02 -1.29537122e-02  1.21294531e-02  5.98726733e+00 
 1.21314063e-02  1.21314063e-02  1.21314063e-02  7.34988567e-04  1.21314063e-02 -1.31205470e-02  1.21314063e-02  5.98709732e+00 
 1.21333594e-02  1.21333594e-02  1.21333594e-02  7.43254302e-04  1.21333594e-02 -1.32854153e-02  1.21333594e-02  5.98692923e+00 
