 1.20005469e-02  1.20005469e-02  1.20005469e-02  6.87222042e-04  1.20005469e-02  6.54880966e-01  1.20005469e-02  5.83906051e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  3.14146346e-03  1.20025000e-02  6.54604706e-01  1.20025000e-02  5.83894410e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  5.59523179e-03  1.20044531e-02  6.54295335e-01  1.20044531e-02  5.83879451e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  8.04815750e-03  1.20064063e-02  6.53944380e-01  1.20064063e-02  5.83860325e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  1.04998712e-02  1.20083594e-02  6.53552884e-01  1.20083594e-02  5.83837136e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  1.29500036e-02  1.20103125e-02  6.53111688e-01  1.20103125e-02  5.83808967e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  1.53981858e-02  1.20122656e-02  6.52621059e-01  1.20122656e-02  5.83775843e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  1.78440492e-02  1.20142188e-02  6.52071023e-01  1.20142188e-02  5.83736766e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  2.02872252e-02  1.20161719e-02  6.51460935e-01  1.20161719e-02  5.83691669e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  2.27273461e-02  1.20181250e-02  6.50779859e-01  1.20181250e-02  5.83639458e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  2.51640443e-02  1.20200781e-02  6.50026077e-01  1.20200781e-02  5.83579959e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  2.75969529e-02  1.20220313e-02  6.49187522e-01  1.20220313e-02  5.83511963e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  3.00257055e-02  1.20239844e-02  6.48261226e-01  1.20239844e-02  5.83435172e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  3.24499364e-02  1.20259375e-02  6.47233795e-01  1.20259375e-02  5.83348243e+00 
