 1.20005469e-02  1.20005469e-02  1.20005469e-02  6.87222042e-06  1.20005469e-02  2.02989295e-03  1.20005469e-02  6.00251331e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  3.14146346e-05  1.20025000e-02  1.57577522e-03  1.20025000e-02  6.00205963e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  5.59523179e-05  1.20044531e-02  1.12112926e-03  1.20044531e-02  6.00160531e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  8.04815750e-05  1.20064063e-02  6.66022683e-04  1.20064063e-02  6.00115042e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  1.04998712e-04  1.20083594e-02  2.10523375e-04  1.20083594e-02  6.00069503e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  1.29500036e-04  1.20103125e-02 -2.45300597e-04  1.20103125e-02  6.00023920e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  1.53981858e-04  1.20122656e-02 -7.01380920e-04  1.20122656e-02  5.99978301e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  1.78440492e-04  1.20142188e-02 -1.15764909e-03  1.20142188e-02  5.99932651e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  2.02872252e-04  1.20161719e-02 -1.61403638e-03  1.20161719e-02  5.99886979e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  2.27273461e-04  1.20181250e-02 -2.07047393e-03  1.20181250e-02  5.99841290e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  2.51640443e-04  1.20200781e-02 -2.52689264e-03  1.20200781e-02  5.99795592e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  2.75969529e-04  1.20220313e-02 -2.98322329e-03  1.20220313e-02  5.99749892e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  3.00257055e-04  1.20239844e-02 -3.43939650e-03  1.20239844e-02  5.99704196e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  3.24499364e-04  1.20259375e-02 -3.89534272e-03  1.20259375e-02  5.99658512e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  3.48692804e-04  1.20278906e-02 -4.35099228e-03  1.20278906e-02  5.99612846e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  3.72833732e-04  1.20298438e-02 -4.80627541e-03  1.20298438e-02  5.99567206e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  3.96918513e-04  1.20317969e-02 -5.26112220e-03  1.20317969e-02  5.99521599e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  4.20943520e-04  1.20337500e-02 -5.71546265e-03  1.20337500e-02  5.99476030e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  4.44905134e-04  1.20357031e-02 -6.16922667e-03  1.20357031e-02  5.99430509e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  4.68799746e-04  1.20376563e-02 -6.62234408e-03  1.20376563e-02  5.99385041e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  4.92623760e-04  1.20396094e-02 -7.07474467e-03  1.20396094e-02  5.99339634e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  5.16373585e-04  1.20415625e-02 -7.52635814e-03  1.20415625e-02  5.99294294e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  5.40045647e-04  1.20435156e-02 -7.97711416e-03  1.20435156e-02  5.99249029e+00 
 1.20454688e-02  1.20454688e-02  1.20454688e-02  5.63636381e-04  1.20454688e-02 -8.42694237e-03  1.20454688e-02  5.99203846e+00 
 1.20474219e-02  1.20474219e-02  1.20474219e-02  5.87142232e-04  1.20474219e-02 -8.87577240e-03  1.20474219e-02  5.99158752e+00 
 1.20493750e-02  1.20493750e-02  1.20493750e-02  6.10559662e-04  1.20493750e-02 -9.32353384e-03  1.20493750e-02  5.99113754e+00 
 1.20513281e-02  1.20513281e-02  1.20513281e-02  6.33885144e-04  1.20513281e-02 -9.77015632e-03  1.20513281e-02  5.99068859e+00 
 1.20532813e-02  1.20532813e-02  1.20532813e-02  6.57115165e-04  1.20532813e-02 -1.02155695e-02  1.20532813e-02  5.99024073e+00 
 1.20552344e-02  1.20552344e-02  1.20552344e-02  6.80246228e-04  1.20552344e-02 -1.06597030e-02  1.20552344e-02  5.98979405e+00 
 1.20571875e-02  1.20571875e-02  1.20571875e-02  7.03274847e-04  1.20571875e-02 -1.11024866e-02  1.20571875e-02  5.98934861e+00 
 1.20591406e-02  1.20591406e-02  1.20591406e-02  7.26197556e-04  1.20591406e-02 -1.15438500e-02  1.20591406e-02  5.98890448e+00 
 1.20610938e-02  1.20610938e-02  1.20610938e-02  7.49010902e-04  1.20610938e-02 -1.19837230e-02  1.20610938e-02  5.98846174e+00 
 1.20630469e-02  1.20630469e-02  1.20630469e-02  7.71711450e-04  1.20630469e-02 -1.24220356e-02  1.20630469e-02  5.98802045e+00 
 1.20650000e-02  1.20650000e-02  1.20650000e-02  7.94295781e-04  1.20650000e-02 -1.28587178e-02  1.20650000e-02  5.98758068e+00 
 1.20669531e-02  1.20669531e-02  1.20669531e-02  8.16760494e-04  1.20669531e-02 -1.32936996e-02  1.20669531e-02  5.98714250e+00 
 1.20689063e-02  1.20689063e-02  1.20689063e-02  8.39102206e-04  1.20689063e-02 -1.37269114e-02  1.20689063e-02  5.98670599e+00 
 1.20708594e-02  1.20708594e-02  1.20708594e-02  8.61317552e-04  1.20708594e-02 -1.41582835e-02  1.20708594e-02  5.98627122e+00 
 1.20728125e-02  1.20728125e-02  1.20728125e-02  8.83403187e-04  1.20728125e-02 -1.45877463e-02  1.20728125e-02  5.98583825e+00 
 1.20747656e-02  1.20747656e-02  1.20747656e-02  9.05355785e-04  1.20747656e-02 -1.50152305e-02  1.20747656e-02  5.98540715e+00 
 1.20767188e-02  1.20767188e-02  1.20767188e-02  9.27172040e-04  1.20767188e-02 -1.54406671e-02  1.20767188e-02  5.98497799e+00 
 1.20786719e-02  1.20786719e-02  1.20786719e-02  9.48848665e-04  1.20786719e-02 -1.58639870e-02  1.20786719e-02  5.98455085e+00 
 1.20806250e-02  1.20806250e-02  1.20806250e-02  9.70382398e-04  1.20806250e-02 -1.62851214e-02  1.20806250e-02  5.98412579e+00 
 1.20825781e-02  1.20825781e-02  1.20825781e-02  9.91769994e-04  1.20825781e-02 -1.67040017e-02  1.20825781e-02  5.98370289e+00 
 1.20845313e-02  1.20845313e-02  1.20845313e-02  1.01300823e-03  1.20845313e-02 -1.71205597e-02  1.20845313e-02  5.98328220e+00 
 1.20864844e-02  1.20864844e-02  1.20864844e-02  1.03409392e-03  1.20864844e-02 -1.75347271e-02  1.20864844e-02  5.98286380e+00 
 1.20884375e-02  1.20884375e-02  1.20884375e-02  1.05502387e-03  1.20884375e-02 -1.79464363e-02  1.20884375e-02  5.98244776e+00 
 1.20903906e-02  1.20903906e-02  1.20903906e-02  1.07579494e-03  1.20903906e-02 -1.83556194e-02  1.20903906e-02  5.98203415e+00 
 1.20923438e-02  1.20923438e-02  1.20923438e-02  1.09640400e-03  1.20923438e-02 -1.87622094e-02  1.20923438e-02  5.98162302e+00 
 1.20942969e-02  1.20942969e-02  1.20942969e-02  1.11684795e-03  1.20942969e-02 -1.91661391e-02  1.20942969e-02  5.98121447e+00 
 1.20962500e-02  1.20962500e-02  1.20962500e-02  1.13712370e-03  1.20962500e-02 -1.95673418e-02  1.20962500e-02  5.98080853e+00 
 1.20982031e-02  1.20982031e-02  1.20982031e-02  1.15722821e-03  1.20982031e-02 -1.99657511e-02  1.20982031e-02  5.98040530e+00 
 1.21001563e-02  1.21001563e-02  1.21001563e-02  1.17715844e-03  1.21001563e-02 -2.03613010e-02  1.21001563e-02  5.98000483e+00 
 1.21021094e-02  1.21021094e-02  1.21021094e-02  1.19691139e-03  1.21021094e-02 -2.07539258e-02  1.21021094e-02  5.97960718e+00 
 1.21040625e-02  1.21040625e-02  1.21040625e-02  1.21648410e-03  1.21040625e-02 -2.11435601e-02  1.21040625e-02  5.97921243e+00 
 1.21060156e-02  1.21060156e-02  1.21060156e-02  1.23587361e-03  1.21060156e-02 -2.15301389e-02  1.21060156e-02  5.97882065e+00 
 1.21079688e-02  1.21079688e-02  1.21079688e-02  1.25507700e-03  1.21079688e-02 -2.19135976e-02  1.21079688e-02  5.97843188e+00 
 1.21099219e-02  1.21099219e-02  1.21099219e-02  1.27409138e-03  1.21099219e-02 -2.22938722e-02  1.21099219e-02  5.97804621e+00 
 1.21118750e-02  1.21118750e-02  1.21118750e-02  1.29291388e-03  1.21118750e-02 -2.26708987e-02  1.21118750e-02  5.97766370e+00 
 1.21138281e-02  1.21138281e-02  1.21138281e-02  1.31154168e-03  1.21138281e-02 -2.30446138e-02  1.21138281e-02  5.97728440e+00 
 1.21157813e-02  1.21157813e-02  1.21157813e-02  1.32997196e-03  1.21157813e-02 -2.34149547e-02  1.21157813e-02  5.97690839e+00 
 1.21177344e-02  1.21177344e-02  1.21177344e-02  1.34820196e-03  1.21177344e-02 -2.37818589e-02  1.21177344e-02  5.97653572e+00 
 1.21196875e-02  1.21196875e-02  1.21196875e-02  1.36622892e-03  1.21196875e-02 -2.41452644e-02  1.21196875e-02  5.97616647e+00 
