 1.20005469e-02  1.20005469e-02  1.20005469e-02  2.57708266e-04  1.20005469e-02  4.11494299e-01  1.20005469e-02  6.17231634e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  1.17804880e-03  1.20025000e-02  4.06355220e-01  1.20025000e-02  6.16727709e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  2.09821192e-03  1.20044531e-02  4.01033520e-01  1.20044531e-02  6.16205395e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  3.01805906e-03  1.20064063e-02  3.95523804e-01  1.20064063e-02  6.15664147e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  3.93745169e-03  1.20083594e-02  3.89820735e-01  1.20083594e-02  6.15103427e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  4.85625136e-03  1.20103125e-02  3.83918803e-01  1.20103125e-02  6.14522679e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  5.77431969e-03  1.20122656e-02  3.77812558e-01  1.20122656e-02  6.13921353e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  6.69151843e-03  1.20142188e-02  3.71496401e-01  1.20142188e-02  6.13298884e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  7.60770946e-03  1.20161719e-02  3.64964804e-01  1.20161719e-02  6.12654714e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  8.52275479e-03  1.20181250e-02  3.58212111e-01  1.20181250e-02  6.11988273e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  9.43651662e-03  1.20200781e-02  3.51232750e-01  1.20200781e-02  6.11298997e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  1.03488574e-02  1.20220313e-02  3.44021050e-01  1.20220313e-02  6.10586314e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  1.12596396e-02  1.20239844e-02  3.36571430e-01  1.20239844e-02  6.09849660e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  1.21687262e-02  1.20259375e-02  3.28878248e-01  1.20259375e-02  6.09088465e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  1.30759802e-02  1.20278906e-02  3.20935964e-01  1.20278906e-02  6.08302169e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  1.39812650e-02  1.20298438e-02  3.12739007e-01  1.20298438e-02  6.07490208e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  1.48844442e-02  1.20317969e-02  3.04281930e-01  1.20317969e-02  6.06652033e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  1.57853820e-02  1.20337500e-02  2.95559287e-01  1.20337500e-02  6.05787091e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  1.66839425e-02  1.20357031e-02  2.86565772e-01  1.20357031e-02  6.04894845e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  1.75799905e-02  1.20376563e-02  2.77296120e-01  1.20376563e-02  6.03974763e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  1.84733910e-02  1.20396094e-02  2.67745225e-01  1.20396094e-02  6.03026327e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  1.93640095e-02  1.20415625e-02  2.57908059e-01  1.20415625e-02  6.02049027e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  2.02517118e-02  1.20435156e-02  2.47779772e-01  1.20435156e-02  6.01042371e+00 
