 1.20005469e-02  1.20005469e-02  1.20005469e-02  1.71805510e-05  1.20005469e-02  7.05957599e-03  1.20005469e-02  6.00708139e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  7.85365866e-05  1.20025000e-02  5.93593130e-03  1.20025000e-02  6.00595933e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  1.39880795e-04  1.20044531e-02  4.80960513e-03  1.20044531e-02  6.00483432e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  2.01203937e-04  1.20064063e-02  3.68075973e-03  1.20064063e-02  6.00370651e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  2.62496780e-04  1.20083594e-02  2.54955874e-03  1.20083594e-02  6.00257607e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  3.23750091e-04  1.20103125e-02  1.41616720e-03  1.20103125e-02  6.00144316e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  3.84954646e-04  1.20122656e-02  2.80751516e-04  1.20122656e-02  6.00030795e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  4.46101229e-04  1.20142188e-02 -8.56520557e-04  1.20142188e-02  5.99917061e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  5.07180630e-04  1.20161719e-02 -1.99547993e-03  1.20161719e-02  5.99803130e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  5.68183652e-04  1.20181250e-02 -3.13595621e-03  1.20181250e-02  5.99689020e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  6.29101108e-04  1.20200781e-02 -4.27777771e-03  1.20200781e-02  5.99574747e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  6.89923823e-04  1.20220313e-02 -5.42077149e-03  1.20220313e-02  5.99460330e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  7.50642639e-04  1.20239844e-02 -6.56476333e-03  1.20239844e-02  5.99345784e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  8.11248410e-04  1.20259375e-02 -7.70957785e-03  1.20259375e-02  5.99231128e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  8.71732010e-04  1.20278906e-02 -8.85503843e-03  1.20278906e-02  5.99116380e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  9.32084331e-04  1.20298438e-02 -1.00009673e-02  1.20298438e-02  5.99001557e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  9.92296283e-04  1.20317969e-02 -1.11471856e-02  1.20317969e-02  5.98886677e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  1.05235880e-03  1.20337500e-02 -1.22935131e-02  1.20337500e-02  5.98771758e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  1.11226283e-03  1.20357031e-02 -1.34397690e-02  1.20357031e-02  5.98656818e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  1.17199937e-03  1.20376563e-02 -1.45857709e-02  1.20376563e-02  5.98541876e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  1.23155940e-03  1.20396094e-02 -1.57313356e-02  1.20396094e-02  5.98426950e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  1.29093396e-03  1.20415625e-02 -1.68762790e-02  1.20415625e-02  5.98312057e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  1.35011412e-03  1.20435156e-02 -1.80204160e-02  1.20435156e-02  5.98197218e+00 
 1.20454688e-02  1.20454688e-02  1.20454688e-02  1.40909095e-03  1.20454688e-02 -1.91635604e-02  1.20454688e-02  5.98082449e+00 
 1.20474219e-02  1.20474219e-02  1.20474219e-02  1.46785558e-03  1.20474219e-02 -2.03055253e-02  1.20474219e-02  5.97967771e+00 
 1.20493750e-02  1.20493750e-02  1.20493750e-02  1.52639916e-03  1.20493750e-02 -2.14461228e-02  1.20493750e-02  5.97853202e+00 
 1.20513281e-02  1.20513281e-02  1.20513281e-02  1.58471286e-03  1.20513281e-02 -2.25851642e-02  1.20513281e-02  5.97738760e+00 
 1.20532813e-02  1.20532813e-02  1.20532813e-02  1.64278791e-03  1.20532813e-02 -2.37224601e-02  1.20532813e-02  5.97624465e+00 
 1.20552344e-02  1.20552344e-02  1.20552344e-02  1.70061557e-03  1.20552344e-02 -2.48578204e-02  1.20552344e-02  5.97510336e+00 
 1.20571875e-02  1.20571875e-02  1.20571875e-02  1.75818712e-03  1.20571875e-02 -2.59910539e-02  1.20571875e-02  5.97396392e+00 
 1.20591406e-02  1.20591406e-02  1.20591406e-02  1.81549389e-03  1.20591406e-02 -2.71219692e-02  1.20591406e-02  5.97282652e+00 
 1.20610938e-02  1.20610938e-02  1.20610938e-02  1.87252726e-03  1.20610938e-02 -2.82503741e-02  1.20610938e-02  5.97169136e+00 
 1.20630469e-02  1.20630469e-02  1.20630469e-02  1.92927863e-03  1.20630469e-02 -2.93760755e-02  1.20630469e-02  5.97055862e+00 
 1.20650000e-02  1.20650000e-02  1.20650000e-02  1.98573945e-03  1.20650000e-02 -3.04988803e-02  1.20650000e-02  5.96942851e+00 
 1.20669531e-02  1.20669531e-02  1.20669531e-02  2.04190124e-03  1.20669531e-02 -3.16185944e-02  1.20669531e-02  5.96830121e+00 
 1.20689063e-02  1.20689063e-02  1.20689063e-02  2.09775552e-03  1.20689063e-02 -3.27350235e-02  1.20689063e-02  5.96717692e+00 
 1.20708594e-02  1.20708594e-02  1.20708594e-02  2.15329388e-03  1.20708594e-02 -3.38479728e-02  1.20708594e-02  5.96605585e+00 
 1.20728125e-02  1.20728125e-02  1.20728125e-02  2.20850797e-03  1.20728125e-02 -3.49572470e-02  1.20728125e-02  5.96493817e+00 
 1.20747656e-02  1.20747656e-02  1.20747656e-02  2.26338946e-03  1.20747656e-02 -3.60626507e-02  1.20747656e-02  5.96382410e+00 
