 1.20005469e-02  1.20005469e-02  1.20005469e-02  5.15416531e-05  1.20005469e-02  4.02279601e-02  1.20005469e-02  6.02965019e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  2.35609760e-04  1.20025000e-02  3.70567532e-02  1.20025000e-02  6.02648842e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  4.19642384e-04  1.20044531e-02  3.38650308e-02  1.20044531e-02  6.02330535e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  6.03611812e-04  1.20064063e-02  3.06531444e-02  1.20064063e-02  6.02010134e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  7.87490339e-04  1.20083594e-02  2.74214564e-02  1.20083594e-02  6.01687674e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  9.71250272e-04  1.20103125e-02  2.41703397e-02  1.20103125e-02  6.01363193e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  1.15486394e-03  1.20122656e-02  2.09001782e-02  1.20122656e-02  6.01036727e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  1.33830369e-03  1.20142188e-02  1.76113667e-02  1.20142188e-02  6.00708315e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  1.52154189e-03  1.20161719e-02  1.43043111e-02  1.20161719e-02  6.00378000e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  1.70455096e-03  1.20181250e-02  1.09794285e-02  1.20181250e-02  6.00045820e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  1.88730332e-03  1.20200781e-02  7.63714726e-03  1.20200781e-02  5.99711819e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  2.06977147e-03  1.20220313e-02  4.27790727e-03  1.20220313e-02  5.99376040e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  2.25192792e-03  1.20239844e-02  9.02159880e-04  1.20239844e-02  5.99038529e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  2.43374523e-03  1.20259375e-02 -2.48963194e-03  1.20259375e-02  5.98699330e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  2.61519603e-03  1.20278906e-02 -5.89699343e-03  1.20278906e-02  5.98358492e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  2.79625299e-03  1.20298438e-02 -9.31943803e-03  1.20298438e-02  5.98016062e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  2.97688885e-03  1.20317969e-02 -1.27564672e-02  1.20317969e-02  5.97672089e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  3.15707640e-03  1.20337500e-02 -1.62075705e-02  1.20337500e-02  5.97326625e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  3.33678850e-03  1.20357031e-02 -1.96722252e-02  1.20357031e-02  5.96979722e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  3.51599810e-03  1.20376563e-02 -2.31498964e-02  1.20376563e-02  5.96631432e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  3.69467820e-03  1.20396094e-02 -2.66400370e-02  1.20396094e-02  5.96281810e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  3.87280189e-03  1.20415625e-02 -3.01420877e-02  1.20415625e-02  5.95930912e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  4.05034236e-03  1.20435156e-02 -3.36554765e-02  1.20435156e-02  5.95578794e+00 
 1.20454688e-02  1.20454688e-02  1.20454688e-02  4.22727285e-03  1.20454688e-02 -3.71796192e-02  1.20454688e-02  5.95225515e+00 
 1.20474219e-02  1.20474219e-02  1.20474219e-02  4.40356674e-03  1.20474219e-02 -4.07139190e-02  1.20474219e-02  5.94871135e+00 
 1.20493750e-02  1.20493750e-02  1.20493750e-02  4.57919747e-03  1.20493750e-02 -4.42577668e-02  1.20493750e-02  5.94515713e+00 
 1.20513281e-02  1.20513281e-02  1.20513281e-02  4.75413858e-03  1.20513281e-02 -4.78105408e-02  1.20513281e-02  5.94159311e+00 
 1.20532813e-02  1.20532813e-02  1.20532813e-02  4.92836374e-03  1.20532813e-02 -5.13716069e-02  1.20532813e-02  5.93801994e+00 
 1.20552344e-02  1.20552344e-02  1.20552344e-02  5.10184671e-03  1.20552344e-02 -5.49403183e-02  1.20552344e-02  5.93443825e+00 
 1.20571875e-02  1.20571875e-02  1.20571875e-02  5.27456135e-03  1.20571875e-02 -5.85160159e-02  1.20571875e-02  5.93084870e+00 
 1.20591406e-02  1.20591406e-02  1.20591406e-02  5.44648167e-03  1.20591406e-02 -6.20980282e-02  1.20591406e-02  5.92725197e+00 
 1.20610938e-02  1.20610938e-02  1.20610938e-02  5.61758177e-03  1.20610938e-02 -6.56856714e-02  1.20610938e-02  5.92364873e+00 
 1.20630469e-02  1.20630469e-02  1.20630469e-02  5.78783588e-03  1.20630469e-02 -6.92782494e-02  1.20630469e-02  5.92003967e+00 
 1.20650000e-02  1.20650000e-02  1.20650000e-02  5.95721836e-03  1.20650000e-02 -7.28750540e-02  1.20650000e-02  5.91642552e+00 
 1.20669531e-02  1.20669531e-02  1.20669531e-02  6.12570371e-03  1.20669531e-02 -7.64753649e-02  1.20669531e-02  5.91280697e+00 
 1.20689063e-02  1.20689063e-02  1.20689063e-02  6.29326655e-03  1.20689063e-02 -8.00784501e-02  1.20689063e-02  5.90918478e+00 
 1.20708594e-02  1.20708594e-02  1.20708594e-02  6.45988164e-03  1.20708594e-02 -8.36835656e-02  1.20708594e-02  5.90555967e+00 
 1.20728125e-02  1.20728125e-02  1.20728125e-02  6.62552391e-03  1.20728125e-02 -8.72899562e-02  1.20728125e-02  5.90193241e+00 
 1.20747656e-02  1.20747656e-02  1.20747656e-02  6.79016839e-03  1.20747656e-02 -9.08968549e-02  1.20747656e-02  5.89830376e+00 
 1.20767188e-02  1.20767188e-02  1.20767188e-02  6.95379030e-03  1.20767188e-02 -9.45034838e-02  1.20767188e-02  5.89467450e+00 
 1.20786719e-02  1.20786719e-02  1.20786719e-02  7.11636499e-03  1.20786719e-02 -9.81090543e-02  1.20786719e-02  5.89104542e+00 
 1.20806250e-02  1.20806250e-02  1.20806250e-02  7.27786798e-03  1.20806250e-02 -1.01712767e-01  1.20806250e-02  5.88741731e+00 
 1.20825781e-02  1.20825781e-02  1.20825781e-02  7.43827496e-03  1.20825781e-02 -1.05313811e-01  1.20825781e-02  5.88379100e+00 
 1.20845313e-02  1.20845313e-02  1.20845313e-02  7.59756176e-03  1.20845313e-02 -1.08911367e-01  1.20845313e-02  5.88016729e+00 
 1.20864844e-02  1.20864844e-02  1.20864844e-02  7.75570439e-03  1.20864844e-02 -1.12504605e-01  1.20864844e-02  5.87654702e+00 
 1.20884375e-02  1.20884375e-02  1.20884375e-02  7.91267904e-03  1.20884375e-02 -1.16092686e-01  1.20884375e-02  5.87293104e+00 
 1.20903906e-02  1.20903906e-02  1.20903906e-02  8.06846207e-03  1.20903906e-02 -1.19674761e-01  1.20903906e-02  5.86932018e+00 
 1.20923438e-02  1.20923438e-02  1.20923438e-02  8.22303002e-03  1.20923438e-02 -1.23249972e-01  1.20923438e-02  5.86571532e+00 
 1.20942969e-02  1.20942969e-02  1.20942969e-02  8.37635962e-03  1.20942969e-02 -1.26817455e-01  1.20942969e-02  5.86211731e+00 
 1.20962500e-02  1.20962500e-02  1.20962500e-02  8.52842776e-03  1.20962500e-02 -1.30376334e-01  1.20962500e-02  5.85852703e+00 
 1.20982031e-02  1.20982031e-02  1.20982031e-02  8.67921156e-03  1.20982031e-02 -1.33925728e-01  1.20982031e-02  5.85494538e+00 
 1.21001563e-02  1.21001563e-02  1.21001563e-02  8.82868829e-03  1.21001563e-02 -1.37464749e-01  1.21001563e-02  5.85137323e+00 
 1.21021094e-02  1.21021094e-02  1.21021094e-02  8.97683546e-03  1.21021094e-02 -1.40992501e-01  1.21021094e-02  5.84781148e+00 
 1.21040625e-02  1.21040625e-02  1.21040625e-02  9.12363075e-03  1.21040625e-02 -1.44508081e-01  1.21040625e-02  5.84426105e+00 
 1.21060156e-02  1.21060156e-02  1.21060156e-02  9.26905206e-03  1.21060156e-02 -1.48010581e-01  1.21060156e-02  5.84072284e+00 
 1.21079688e-02  1.21079688e-02  1.21079688e-02  9.41307748e-03  1.21079688e-02 -1.51499087e-01  1.21079688e-02  5.83719778e+00 
 1.21099219e-02  1.21099219e-02  1.21099219e-02  9.55568532e-03  1.21099219e-02 -1.54972681e-01  1.21099219e-02  5.83368677e+00 
 1.21118750e-02  1.21118750e-02  1.21118750e-02  9.69685412e-03  1.21118750e-02 -1.58430440e-01  1.21118750e-02  5.83019076e+00 
 1.21138281e-02  1.21138281e-02  1.21138281e-02  9.83656260e-03  1.21138281e-02 -1.61871435e-01  1.21138281e-02  5.82671066e+00 
 1.21157813e-02  1.21157813e-02  1.21157813e-02  9.97478973e-03  1.21157813e-02 -1.65294736e-01  1.21157813e-02  5.82324742e+00 
 1.21177344e-02  1.21177344e-02  1.21177344e-02  1.01115147e-02  1.21177344e-02 -1.68699408e-01  1.21177344e-02  5.81980198e+00 
 1.21196875e-02  1.21196875e-02  1.21196875e-02  1.02467169e-02  1.21196875e-02 -1.72084514e-01  1.21196875e-02  5.81637527e+00 
 1.21216406e-02  1.21216406e-02  1.21216406e-02  1.03803760e-02  1.21216406e-02 -1.75449115e-01  1.21216406e-02  5.81296825e+00 
 1.21235938e-02  1.21235938e-02  1.21235938e-02  1.05124718e-02  1.21235938e-02 -1.78792270e-01  1.21235938e-02  5.80958185e+00 
 1.21255469e-02  1.21255469e-02  1.21255469e-02  1.06429846e-02  1.21255469e-02 -1.82113037e-01  1.21255469e-02  5.80621703e+00 
 1.21275000e-02  1.21275000e-02  1.21275000e-02  1.07718945e-02  1.21275000e-02 -1.85410474e-01  1.21275000e-02  5.80287473e+00 
 1.21294531e-02  1.21294531e-02  1.21294531e-02  1.08991822e-02  1.21294531e-02 -1.88683638e-01  1.21294531e-02  5.79955590e+00 
