 1.20005469e-02  1.20005469e-02  1.20005469e-02  3.43611021e-04  1.20005469e-02  5.07617030e-01  1.20005469e-02  6.14021100e+00 
 1.20025000e-02  1.20025000e-02  1.20025000e-02  1.57073173e-03  1.20025000e-02  5.04211737e-01  1.20025000e-02  6.13692922e+00 
 1.20044531e-02  1.20044531e-02  1.20044531e-02  2.79761590e-03  1.20044531e-02  5.00638441e-01  1.20044531e-02  6.13347859e+00 
 1.20064063e-02  1.20064063e-02  1.20064063e-02  4.02407875e-03  1.20064063e-02  4.96892815e-01  1.20064063e-02  6.12985473e+00 
 1.20083594e-02  1.20083594e-02  1.20083594e-02  5.24993559e-03  1.20083594e-02  4.92964239e-01  1.20083594e-02  6.12604699e+00 
 1.20103125e-02  1.20103125e-02  1.20103125e-02  6.47500181e-03  1.20103125e-02  4.88847884e-01  1.20103125e-02  6.12205049e+00 
 1.20122656e-02  1.20122656e-02  1.20122656e-02  7.69909292e-03  1.20122656e-02  4.84532648e-01  1.20122656e-02  6.11785407e+00 
 1.20142188e-02  1.20142188e-02  1.20142188e-02  8.92202458e-03  1.20142188e-02  4.80013197e-01  1.20142188e-02  6.11345236e+00 
 1.20161719e-02  1.20161719e-02  1.20161719e-02  1.01436126e-02  1.20161719e-02  4.75277948e-01  1.20161719e-02  6.10883373e+00 
 1.20181250e-02  1.20181250e-02  1.20181250e-02  1.13636730e-02  1.20181250e-02  4.70321074e-01  1.20181250e-02  6.10399228e+00 
 1.20200781e-02  1.20200781e-02  1.20200781e-02  1.25820222e-02  1.20200781e-02  4.65130519e-01  1.20200781e-02  6.09891592e+00 
 1.20220313e-02  1.20220313e-02  1.20220313e-02  1.37984765e-02  1.20220313e-02  4.59699978e-01  1.20220313e-02  6.09359827e+00 
 1.20239844e-02  1.20239844e-02  1.20239844e-02  1.50128528e-02  1.20239844e-02  4.54016941e-01  1.20239844e-02  6.08802677e+00 
 1.20259375e-02  1.20259375e-02  1.20259375e-02  1.62249682e-02  1.20259375e-02  4.48074650e-01  1.20259375e-02  6.08219460e+00 
 1.20278906e-02  1.20278906e-02  1.20278906e-02  1.74346402e-02  1.20278906e-02  4.41860175e-01  1.20278906e-02  6.07608876e+00 
 1.20298438e-02  1.20298438e-02  1.20298438e-02  1.86416866e-02  1.20298438e-02  4.35366338e-01  1.20298438e-02  6.06970200e+00 
 1.20317969e-02  1.20317969e-02  1.20317969e-02  1.98459257e-02  1.20317969e-02  4.28579830e-01  1.20317969e-02  6.06302096e+00 
 1.20337500e-02  1.20337500e-02  1.20337500e-02  2.10471760e-02  1.20337500e-02  4.21493101e-01  1.20337500e-02  6.05603800e+00 
 1.20357031e-02  1.20357031e-02  1.20357031e-02  2.22452567e-02  1.20357031e-02  4.14092521e-01  1.20357031e-02  6.04873942e+00 
 1.20376563e-02  1.20376563e-02  1.20376563e-02  2.34399873e-02  1.20376563e-02  4.06370230e-01  1.20376563e-02  6.04111728e+00 
 1.20396094e-02  1.20396094e-02  1.20396094e-02  2.46311880e-02  1.20396094e-02  3.98312339e-01  1.20396094e-02  6.03315762e+00 
 1.20415625e-02  1.20415625e-02  1.20415625e-02  2.58186793e-02  1.20415625e-02  3.89910757e-01  1.20415625e-02  6.02485226e+00 
 1.20435156e-02  1.20435156e-02  1.20435156e-02  2.70022824e-02  1.20435156e-02  3.81151422e-01  1.20435156e-02  6.01618704e+00 
 1.20454688e-02  1.20454688e-02  1.20454688e-02  2.81818190e-02  1.20454688e-02  3.72026097e-01  1.20454688e-02  6.00715366e+00 
 1.20474219e-02  1.20474219e-02  1.20474219e-02  2.93571116e-02  1.20474219e-02  3.62520643e-01  1.20474219e-02  5.99773787e+00 
 1.20493750e-02  1.20493750e-02  1.20493750e-02  3.05279831e-02  1.20493750e-02  3.52626785e-01  1.20493750e-02  5.98793131e+00 
 1.20513281e-02  1.20513281e-02  1.20513281e-02  3.16942572e-02  1.20513281e-02  3.42330416e-01  1.20513281e-02  5.97771978e+00 
 1.20532813e-02  1.20532813e-02  1.20532813e-02  3.28557583e-02  1.20532813e-02  3.31623336e-01  1.20532813e-02  5.96709497e+00 
 1.20552344e-02  1.20552344e-02  1.20552344e-02  3.40123114e-02  1.20552344e-02  3.20491597e-01  1.20552344e-02  5.95604283e+00 
 1.20571875e-02  1.20571875e-02  1.20571875e-02  3.51637424e-02  1.20571875e-02  3.08927205e-01  1.20571875e-02  5.94455527e+00 
 1.20591406e-02  1.20591406e-02  1.20591406e-02  3.63098778e-02  1.20591406e-02  2.96916504e-01  1.20591406e-02  5.93261853e+00 
 1.20610938e-02  1.20610938e-02  1.20610938e-02  3.74505451e-02  1.20610938e-02  2.84451847e-01  1.20610938e-02  5.92022484e+00 
 1.20630469e-02  1.20630469e-02  1.20630469e-02  3.85855725e-02  1.20630469e-02  2.71520015e-01  1.20630469e-02  5.90736087e+00 
 1.20650000e-02  1.20650000e-02  1.20650000e-02  3.97147891e-02  1.20650000e-02  2.58113861e-01  1.20650000e-02  5.89401937e+00 
 1.20669531e-02  1.20669531e-02  1.20669531e-02  4.08380247e-02  1.20669531e-02  2.44220759e-01  1.20669531e-02  5.88018759e+00 
