 6.02564000e-02  6.02564000e-02  6.02564000e-02  9.99191591e-03  6.02564000e-02  1.94465908e+00  6.02564000e-02  5.04439628e+00  6.02564000e-02 -9.56839917e-01
 6.02614000e-02  6.02614000e-02  6.02614000e-02  9.97435789e-03  6.02614000e-02  1.94464226e+00  6.02614000e-02  5.04942029e+00  6.02614000e-02 -9.51768196e-01
 6.02664000e-02  6.02664000e-02  6.02664000e-02  9.94695638e-03  6.02664000e-02  1.94461909e+00  6.02664000e-02  5.05548119e+00  6.02664000e-02 -9.45659857e-01
 6.02714000e-02  6.02714000e-02  6.02714000e-02  9.90973843e-03  6.02714000e-02  1.94458961e+00  6.02714000e-02  5.06257083e+00  6.02714000e-02 -9.38523118e-01
 6.02764000e-02  6.02764000e-02  6.02764000e-02  9.86274077e-03  6.02764000e-02  1.94455382e+00  6.02764000e-02  5.07067896e+00  6.02764000e-02 -9.30368256e-01
 6.02814000e-02  6.02814000e-02  6.02814000e-02  9.80600977e-03  6.02814000e-02  1.94451178e+00  6.02814000e-02  5.07979472e+00  6.02814000e-02 -9.21206210e-01
 6.02864000e-02  6.02864000e-02  6.02864000e-02  9.73960142e-03  6.02864000e-02  1.94446347e+00  6.02864000e-02  5.08990518e+00  6.02864000e-02 -9.11049944e-01
 6.02914000e-02  6.02914000e-02  6.02914000e-02  9.66358126e-03  6.02914000e-02  1.94440898e+00  6.02914000e-02  5.10099682e+00  6.02914000e-02 -8.99913028e-01
 6.02964000e-02  6.02964000e-02  6.02964000e-02  9.57802431e-03  6.02964000e-02  1.94434830e+00  6.02964000e-02  5.11305415e+00  6.02964000e-02 -8.87811010e-01
 6.03014000e-02  6.03014000e-02  6.03014000e-02  9.48301501e-03  6.03014000e-02  1.94428152e+00  6.03014000e-02  5.12606111e+00  6.03014000e-02 -8.74759980e-01
 6.03064000e-02  6.03064000e-02  6.03064000e-02  9.37864712e-03  6.03064000e-02  1.94420865e+00  6.03064000e-02  5.13999975e+00  6.03064000e-02 -8.60777954e-01
 6.03114000e-02  6.03114000e-02  6.03114000e-02  9.26502363e-03  6.03114000e-02  1.94412979e+00  6.03114000e-02  5.15485163e+00  6.03114000e-02 -8.45883410e-01
 6.03164000e-02  6.03164000e-02  6.03164000e-02  9.14225669e-03  6.03164000e-02  1.94404495e+00  6.03164000e-02  5.17059645e+00  6.03164000e-02 -8.30096693e-01
 6.03214000e-02  6.03214000e-02  6.03214000e-02  9.01046744e-03  6.03214000e-02  1.94395424e+00  6.03214000e-02  5.18721353e+00  6.03214000e-02 -8.13438522e-01
 6.03264000e-02  6.03264000e-02  6.03264000e-02  8.86978595e-03  6.03264000e-02  1.94385770e+00  6.03264000e-02  5.20468040e+00  6.03264000e-02 -7.95931416e-01
 6.03314000e-02  6.03314000e-02  6.03314000e-02  8.72035105e-03  6.03314000e-02  1.94375543e+00  6.03314000e-02  5.22297430e+00  6.03314000e-02 -7.77598176e-01
 6.03364000e-02  6.03364000e-02  6.03364000e-02  8.56231022e-03  6.03364000e-02  1.94364749e+00  6.03364000e-02  5.24207076e+00  6.03364000e-02 -7.58463321e-01
 6.03414000e-02  6.03414000e-02  6.03414000e-02  8.39581942e-03  6.03414000e-02  1.94353399e+00  6.03414000e-02  5.26194510e+00  6.03414000e-02 -7.38551553e-01
 6.03464000e-02  6.03464000e-02  6.03464000e-02  8.22104296e-03  6.03464000e-02  1.94341499e+00  6.03464000e-02  5.28257103e+00  6.03464000e-02 -7.17889214e-01
 6.03514000e-02  6.03514000e-02  6.03514000e-02  8.03815332e-03  6.03514000e-02  1.94329062e+00  6.03514000e-02  5.30392216e+00  6.03514000e-02 -6.96502716e-01
 6.03564000e-02  6.03564000e-02  6.03564000e-02  7.84733100e-03  6.03564000e-02  1.94316095e+00  6.03564000e-02  5.32597059e+00  6.03564000e-02 -6.74420021e-01
 6.03614000e-02  6.03614000e-02  6.03614000e-02  7.64876431e-03  6.03614000e-02  1.94302612e+00  6.03614000e-02  5.34868840e+00  6.03614000e-02 -6.51669055e-01
 6.03664000e-02  6.03664000e-02  6.03664000e-02  7.44264921e-03  6.03664000e-02  1.94288620e+00  6.03664000e-02  5.37204626e+00  6.03664000e-02 -6.28279198e-01
 6.03714000e-02  6.03714000e-02  6.03714000e-02  7.22918911e-03  6.03714000e-02  1.94274135e+00  6.03714000e-02  5.39601497e+00  6.03714000e-02 -6.04279673e-01
 6.03764000e-02  6.03764000e-02  6.03764000e-02  7.00859468e-03  6.03764000e-02  1.94259165e+00  6.03764000e-02  5.42056398e+00  6.03764000e-02 -5.79701066e-01
 6.03814000e-02  6.03814000e-02  6.03814000e-02  6.78108362e-03  6.03814000e-02  1.94243726e+00  6.03814000e-02  5.44566300e+00  6.03814000e-02 -5.54573683e-01
 6.03864000e-02  6.03864000e-02  6.03864000e-02  6.54688044e-03  6.03864000e-02  1.94227829e+00  6.03864000e-02  5.47128050e+00  6.03864000e-02 -5.28929095e-01
 6.03914000e-02  6.03914000e-02  6.03914000e-02  6.30621628e-03  6.03914000e-02  1.94211490e+00  6.03914000e-02  5.49738533e+00  6.03914000e-02 -5.02798472e-01
 6.03964000e-02  6.03964000e-02  6.03964000e-02  6.05932864e-03  6.03964000e-02  1.94194719e+00  6.03964000e-02  5.52394518e+00  6.03964000e-02 -4.76214146e-01
 6.04014000e-02  6.04014000e-02  6.04014000e-02  5.80646118e-03  6.04014000e-02  1.94177535e+00  6.04014000e-02  5.55092827e+00  6.04014000e-02 -4.49207927e-01
 6.04064000e-02  6.04064000e-02  6.04064000e-02  5.54786345e-03  6.04064000e-02  1.94159950e+00  6.04064000e-02  5.57830173e+00  6.04064000e-02 -4.21812690e-01
 6.04114000e-02  6.04114000e-02  6.04114000e-02  5.28379064e-03  6.04114000e-02  1.94141982e+00  6.04114000e-02  5.60603336e+00  6.04114000e-02 -3.94060659e-01
 6.04164000e-02  6.04164000e-02  6.04164000e-02  5.01450337e-03  6.04164000e-02  1.94123644e+00  6.04164000e-02  5.63408999e+00  6.04164000e-02 -3.65985030e-01
 6.04214000e-02  6.04214000e-02  6.04214000e-02  4.74026739e-03  6.04214000e-02  1.94104955e+00  6.04214000e-02  5.66243920e+00  6.04214000e-02 -3.37618227e-01
 6.04264000e-02  6.04264000e-02  6.04264000e-02  4.46135334e-03  6.04264000e-02  1.94085929e+00  6.04264000e-02  5.69104772e+00  6.04264000e-02 -3.08993545e-01
 6.04314000e-02  6.04314000e-02  6.04314000e-02  4.17803647e-03  6.04314000e-02  1.94066587e+00  6.04314000e-02  5.71988314e+00  6.04314000e-02 -2.80143395e-01
 6.04364000e-02  6.04364000e-02  6.04364000e-02  3.89059638e-03  6.04364000e-02  1.94046943e+00  6.04364000e-02  5.74891229e+00  6.04364000e-02 -2.51100964e-01
 6.04414000e-02  6.04414000e-02  6.04414000e-02  3.59931675e-03  6.04414000e-02  1.94027018e+00  6.04414000e-02  5.77810299e+00  6.04414000e-02 -2.21898441e-01
 6.04464000e-02  6.04464000e-02  6.04464000e-02  3.30448502e-03  6.04464000e-02  1.94006828e+00  6.04464000e-02  5.80742236e+00  6.04464000e-02 -1.92568706e-01
 6.04514000e-02  6.04514000e-02  6.04514000e-02  3.00639217e-03  6.04514000e-02  1.93986394e+00  6.04514000e-02  5.83683865e+00  6.04514000e-02 -1.63143530e-01
 6.04564000e-02  6.04564000e-02  6.04564000e-02  2.70533237e-03  6.04564000e-02  1.93965733e+00  6.04564000e-02  5.86631946e+00  6.04564000e-02 -1.33655295e-01
 6.04614000e-02  6.04614000e-02  6.04614000e-02  2.40160273e-03  6.04614000e-02  1.93944867e+00  6.04614000e-02  5.89583364e+00  6.04614000e-02 -1.04135170e-01
 6.04664000e-02  6.04664000e-02  6.04664000e-02  2.09550300e-03  6.04664000e-02  1.93923813e+00  6.04664000e-02  5.92534948e+00  6.04664000e-02 -7.46148625e-02
 6.04714000e-02  6.04714000e-02  6.04714000e-02  1.78733527e-03  6.04714000e-02  1.93902594e+00  6.04714000e-02  5.95483658e+00  6.04714000e-02 -4.51247714e-02
 6.04764000e-02  6.04764000e-02  6.04764000e-02  1.47740364e-03  6.04764000e-02  1.93881200e+00  6.04764000e-02  5.98420158e+00  6.04764000e-02 -1.57582431e-02
 6.04814000e-02  6.04814000e-02  6.04814000e-02  1.16601400e-03  6.04814000e-02  1.93859717e+00  6.04814000e-02  6.01353031e+00  6.04814000e-02  1.35705421e-02
 6.04864000e-02  6.04864000e-02  6.04864000e-02  8.53473650e-04  6.04864000e-02  1.93838145e+00  6.04864000e-02  6.04282034e+00  6.04864000e-02  4.28591596e-02
 6.04914000e-02  6.04914000e-02  6.04914000e-02  5.40091019e-04  6.04914000e-02  1.93816466e+00  6.04914000e-02  6.07189567e+00  6.04914000e-02  7.19316161e-02
 6.04964000e-02  6.04964000e-02  6.04964000e-02  2.26175384e-04  6.04964000e-02  1.93794729e+00  6.04964000e-02  6.10078893e+00  6.04964000e-02  1.00820555e-01
