 2.40021875e-01  2.40021875e-01  2.40021875e-01 -1.28452019e-01  2.40021875e-01  4.62107879e-04
 2.40100000e-01  2.40100000e-01  2.40100000e-01 -1.35515498e-01  2.40100000e-01  2.11216231e-03
 2.40178125e-01  2.40178125e-01  2.40178125e-01 -1.42516446e-01  2.40178125e-01  3.76094446e-03
 2.40256250e-01  2.40256250e-01  2.40256250e-01 -1.49452695e-01  2.40256250e-01  5.40746115e-03
 2.40334375e-01  2.40334375e-01  2.40334375e-01 -1.56322754e-01  2.40334375e-01  7.05072059e-03
 2.40412500e-01  2.40412500e-01  2.40412500e-01 -1.63124284e-01  2.40412500e-01  8.68973294e-03
 2.40490625e-01  2.40490625e-01  2.40490625e-01 -1.69855648e-01  2.40490625e-01  1.03235109e-02
 2.40568750e-01  2.40568750e-01  2.40568750e-01 -1.76514375e-01  2.40568750e-01  1.19510704e-02
 2.40646875e-01  2.40646875e-01  2.40646875e-01 -1.83098716e-01  2.40646875e-01  1.35714310e-02
 2.40725000e-01  2.40725000e-01  2.40725000e-01 -1.89606101e-01  2.40725000e-01  1.51836167e-02
 2.40803125e-01  2.40803125e-01  2.40803125e-01 -1.96034694e-01  2.40803125e-01  1.67866563e-02
 2.40881250e-01  2.40881250e-01  2.40881250e-01 -2.02381853e-01  2.40881250e-01  1.83795843e-02
 2.40959375e-01  2.40959375e-01  2.40959375e-01 -2.08645686e-01  2.40959375e-01  1.99614411e-02
 2.41037500e-01  2.41037500e-01  2.41037500e-01 -2.14823503e-01  2.41037500e-01  2.15312739e-02
 2.41115625e-01  2.41115625e-01  2.41115625e-01 -2.20913375e-01  2.41115625e-01  2.30881371e-02
 2.41193750e-01  2.41193750e-01  2.41193750e-01 -2.26912588e-01  2.41193750e-01  2.46310928e-02
 2.41271875e-01  2.41271875e-01  2.41271875e-01 -2.32819197e-01  2.41271875e-01  2.61592116e-02
 2.41350000e-01  2.41350000e-01  2.41350000e-01 -2.38630483e-01  2.41350000e-01  2.76715732e-02
 2.41428125e-01  2.41428125e-01  2.41428125e-01 -2.44344504e-01  2.41428125e-01  2.91672664e-02
 2.41506250e-01  2.41506250e-01  2.41506250e-01 -2.49958552e-01  2.41506250e-01  3.06453903e-02
 2.41584375e-01  2.41584375e-01  2.41584375e-01 -2.55470706e-01  2.41584375e-01  3.21050547e-02
 2.41662500e-01  2.41662500e-01  2.41662500e-01 -2.60878285e-01  2.41662500e-01  3.35453801e-02
 2.41740625e-01  2.41740625e-01  2.41740625e-01 -2.66179401e-01  2.41740625e-01  3.49654990e-02
 2.41818750e-01  2.41818750e-01  2.41818750e-01 -2.71371417e-01  2.41818750e-01  3.63645561e-02
 2.41896875e-01  2.41896875e-01  2.41896875e-01 -2.76452491e-01  2.41896875e-01  3.77417085e-02
 2.41975000e-01  2.41975000e-01  2.41975000e-01 -2.81420040e-01  2.41975000e-01  3.90961266e-02
 2.42053125e-01  2.42053125e-01  2.42053125e-01 -2.86272285e-01  2.42053125e-01  4.04269948e-02
 2.42131250e-01  2.42131250e-01  2.42131250e-01 -2.91006706e-01  2.42131250e-01  4.17335112e-02
 2.42209375e-01  2.42209375e-01  2.42209375e-01 -2.95621596e-01  2.42209375e-01  4.30148890e-02
 2.42287500e-01  2.42287500e-01  2.42287500e-01 -3.00114512e-01  2.42287500e-01  4.42703561e-02
 2.42365625e-01  2.42365625e-01  2.42365625e-01 -3.04483826e-01  2.42365625e-01  4.54991565e-02
 2.42443750e-01  2.42443750e-01  2.42443750e-01 -3.08727183e-01  2.42443750e-01  4.67005499e-02
 2.42521875e-01  2.42521875e-01  2.42521875e-01 -3.12843044e-01  2.42521875e-01  4.78738126e-02
 2.42600000e-01  2.42600000e-01  2.42600000e-01 -3.16829148e-01  2.42600000e-01  4.90182379e-02
 2.42678125e-01  2.42678125e-01  2.42678125e-01 -3.20684055e-01  2.42678125e-01  5.01331364e-02
 2.42756250e-01  2.42756250e-01  2.42756250e-01 -3.24405605e-01  2.42756250e-01  5.12178367e-02
 2.42834375e-01  2.42834375e-01  2.42834375e-01 -3.27992464e-01  2.42834375e-01  5.22716852e-02
 2.42912500e-01  2.42912500e-01  2.42912500e-01 -3.31442581e-01  2.42912500e-01  5.32940472e-02
 2.42990625e-01  2.42990625e-01  2.42990625e-01 -3.34754734e-01  2.42990625e-01  5.42843069e-02
 2.43068750e-01  2.43068750e-01  2.43068750e-01 -3.37926988e-01  2.43068750e-01  5.52418677e-02
 2.43146875e-01  2.43146875e-01  2.43146875e-01 -3.40958237e-01  2.43146875e-01  5.61661529e-02
 2.43225000e-01  2.43225000e-01  2.43225000e-01 -3.43846668e-01  2.43225000e-01  5.70566057e-02
 2.43303125e-01  2.43303125e-01  2.43303125e-01 -3.46591298e-01  2.43303125e-01  5.79126898e-02
 2.43381250e-01  2.43381250e-01  2.43381250e-01 -3.49190440e-01  2.43381250e-01  5.87338894e-02
 2.43459375e-01  2.43459375e-01  2.43459375e-01 -3.51643239e-01  2.43459375e-01  5.95197099e-02
 2.43537500e-01  2.43537500e-01  2.43537500e-01 -3.53948137e-01  2.43537500e-01  6.02696779e-02
 2.43615625e-01  2.43615625e-01  2.43615625e-01 -3.56104413e-01  2.43615625e-01  6.09833418e-02
 2.43693750e-01  2.43693750e-01  2.43693750e-01 -3.58110642e-01  2.43693750e-01  6.16602716e-02
 2.43771875e-01  2.43771875e-01  2.43771875e-01 -3.59966238e-01  2.43771875e-01  6.23000595e-02
 2.43850000e-01  2.43850000e-01  2.43850000e-01 -3.61669914e-01  2.43850000e-01  6.29023202e-02
 2.43928125e-01  2.43928125e-01  2.43928125e-01 -3.63221221e-01  2.43928125e-01  6.34666909e-02
 2.44006250e-01  2.44006250e-01  2.44006250e-01 -3.64619014e-01  2.44006250e-01  6.39928317e-02
 2.44084375e-01  2.44084375e-01  2.44084375e-01 -3.65862984e-01  2.44084375e-01  6.44804255e-02
 2.44162500e-01  2.44162500e-01  2.44162500e-01 -3.66952129e-01  2.44162500e-01  6.49291788e-02
 2.44240625e-01  2.44240625e-01  2.44240625e-01 -3.67886283e-01  2.44240625e-01  6.53388211e-02
 2.44318750e-01  2.44318750e-01  2.44318750e-01 -3.68664587e-01  2.44318750e-01  6.57091058e-02
 2.44396875e-01  2.44396875e-01  2.44396875e-01 -3.69287022e-01  2.44396875e-01  6.60398097e-02
 2.44475000e-01  2.44475000e-01  2.44475000e-01 -3.69752872e-01  2.44475000e-01  6.63307338e-02
 2.44553125e-01  2.44553125e-01  2.44553125e-01 -3.70062266e-01  2.44553125e-01  6.65817027e-02
 2.44631250e-01  2.44631250e-01  2.44631250e-01 -3.70214634e-01  2.44631250e-01  6.67925653e-02
 2.44709375e-01  2.44709375e-01  2.44709375e-01 -3.70210249e-01  2.44709375e-01  6.69631945e-02
 2.44787500e-01  2.44787500e-01  2.44787500e-01 -3.70048691e-01  2.44787500e-01  6.70934876e-02
 2.44865625e-01  2.44865625e-01  2.44865625e-01 -3.69730379e-01  2.44865625e-01  6.71833661e-02
 2.44943750e-01  2.44943750e-01  2.44943750e-01 -3.69255040e-01  2.44943750e-01  6.72327759e-02
 2.45021875e-01  2.45021875e-01  2.45021875e-01 -3.68623238e-01  2.45021875e-01  6.72416871e-02
 2.45100000e-01  2.45100000e-01  2.45100000e-01 -3.67834848e-01  2.45100000e-01  6.72100945e-02
 2.45178125e-01  2.45178125e-01  2.45178125e-01 -3.66890580e-01  2.45178125e-01  6.71380170e-02
 2.45256250e-01  2.45256250e-01  2.45256250e-01 -3.65790452e-01  2.45256250e-01  6.70254981e-02
 2.45334375e-01  2.45334375e-01  2.45334375e-01 -3.64535323e-01  2.45334375e-01  6.68726055e-02
 2.45412500e-01  2.45412500e-01  2.45412500e-01 -3.63125352e-01  2.45412500e-01  6.66794314e-02
 2.45490625e-01  2.45490625e-01  2.45490625e-01 -3.61561542e-01  2.45490625e-01  6.64460921e-02
 2.45568750e-01  2.45568750e-01  2.45568750e-01 -3.59844196e-01  2.45568750e-01  6.61727281e-02
 2.45646875e-01  2.45646875e-01  2.45646875e-01 -3.57974455e-01  2.45646875e-01  6.58595042e-02
