 6.00112721e-03  6.00112721e-03  6.00112721e-03  5.26442082e-01  6.00112721e-03  2.24895495e-03
 6.00308034e-03  6.00308034e-03  6.00308034e-03  4.69350018e-01  6.00308034e-03  6.14440504e-03
 6.00503346e-03  6.00503346e-03  6.00503346e-03  4.17006634e-01  6.00503346e-03  1.00361540e-02
 6.00698659e-03  6.00698659e-03  6.00698659e-03  3.66631815e-01  6.00698659e-03  1.39218575e-02
 6.00893971e-03  6.00893971e-03  6.00893971e-03  3.20441663e-01  6.00893971e-03  1.77991750e-02
 6.01089284e-03  6.01089284e-03  6.01089284e-03  2.75716088e-01  6.01089284e-03  2.16657710e-02
 6.01284596e-03  6.01284596e-03  6.01284596e-03  2.34710300e-01  6.01284596e-03  2.55193163e-02
 6.01479909e-03  6.01479909e-03  6.01479909e-03  1.94754526e-01  6.01479909e-03  2.93574898e-02
 6.01675221e-03  6.01675221e-03  6.01675221e-03  1.58133979e-01  6.01675221e-03  3.31779793e-02
 6.01870534e-03  6.01870534e-03  6.01870534e-03  1.22221527e-01  6.01870534e-03  3.69784838e-02
 6.02065846e-03  6.02065846e-03  6.02065846e-03  8.93251531e-02  6.02065846e-03  4.07567137e-02
 6.02261159e-03  6.02261159e-03  6.02261159e-03  5.68542379e-02  6.02261159e-03  4.45103933e-02
 6.02456471e-03  6.02456471e-03  6.02456471e-03  2.71337444e-02  6.02456471e-03  4.82372616e-02
 6.02651784e-03  6.02651784e-03  6.02651784e-03 -2.38613726e-03  6.02651784e-03  5.19350735e-02
 6.02847096e-03  6.02847096e-03  6.02847096e-03 -2.99371557e-02  6.02847096e-03  5.56016017e-02
 6.03042409e-03  6.03042409e-03  6.03042409e-03 -5.67788828e-02  6.03042409e-03  5.92346375e-02
 6.03237721e-03  6.03237721e-03  6.03237721e-03 -8.13925798e-02  6.03237721e-03  6.28319926e-02
 6.03433034e-03  6.03433034e-03  6.03433034e-03 -1.06173089e-01  6.03433034e-03  6.63915001e-02
 6.03628346e-03  6.03628346e-03  6.03628346e-03 -1.28769222e-01  6.03628346e-03  6.99110158e-02
 6.03823659e-03  6.03823659e-03  6.03823659e-03 -1.51669834e-01  6.03823659e-03  7.33884197e-02
 6.04018971e-03  6.04018971e-03  6.04018971e-03 -1.72516313e-01  6.04018971e-03  7.68216172e-02
 6.04214284e-03  6.04214284e-03  6.04214284e-03 -1.93778717e-01  6.04214284e-03  8.02085402e-02
 6.04409596e-03  6.04409596e-03  6.04409596e-03 -2.13097267e-01  6.04409596e-03  8.35471486e-02
 6.04604909e-03  6.04604909e-03  6.04604909e-03 -2.32924653e-01  6.04604909e-03  8.68354313e-02
 6.04800221e-03  6.04800221e-03  6.04800221e-03 -2.50901388e-01  6.04800221e-03  9.00714076e-02
 6.04995534e-03  6.04995534e-03  6.04995534e-03 -2.69464324e-01  6.04995534e-03  9.32531283e-02
 6.05190846e-03  6.05190846e-03  6.05190846e-03 -2.86255332e-01  6.05190846e-03  9.63786767e-02
 6.05386159e-03  6.05386159e-03  6.05386159e-03 -3.03696704e-01  6.05386159e-03  9.94461703e-02
 6.05581471e-03  6.05581471e-03  6.05581471e-03 -3.19432428e-01  6.05581471e-03  1.02453761e-01
 6.05776784e-03  6.05776784e-03  6.05776784e-03 -3.35871311e-01  6.05776784e-03  1.05399638e-01
 6.05972096e-03  6.05972096e-03  6.05972096e-03 -3.50659983e-01  6.05972096e-03  1.08282026e-01
 6.06167409e-03  6.06167409e-03  6.06167409e-03 -3.66194692e-01  6.06167409e-03  1.11099188e-01
 6.06362721e-03  6.06362721e-03  6.06362721e-03 -3.80125086e-01  6.06362721e-03  1.13849429e-01
 6.06558034e-03  6.06558034e-03  6.06558034e-03 -3.94835675e-01  6.06558034e-03  1.16531091e-01
 6.06753346e-03  6.06753346e-03  6.06753346e-03 -4.07979410e-01  6.06753346e-03  1.19142559e-01
 6.06948659e-03  6.06948659e-03  6.06948659e-03 -4.21929814e-01  6.06948659e-03  1.21682260e-01
 6.07143971e-03  6.07143971e-03  6.07143971e-03 -4.34343395e-01  6.07143971e-03  1.24148665e-01
 6.07339284e-03  6.07339284e-03  6.07339284e-03 -4.47583387e-01  6.07339284e-03  1.26540286e-01
 6.07534596e-03  6.07534596e-03  6.07534596e-03 -4.59310111e-01  6.07534596e-03  1.28855685e-01
 6.07729909e-03  6.07729909e-03  6.07729909e-03 -4.71877170e-01  6.07729909e-03  1.31093466e-01
 6.07925221e-03  6.07925221e-03  6.07925221e-03 -4.82948960e-01  6.07925221e-03  1.33252281e-01
 6.08120534e-03  6.08120534e-03  6.08120534e-03 -4.94870071e-01  6.08120534e-03  1.35330829e-01
 6.08315846e-03  6.08315846e-03  6.08315846e-03 -5.05309253e-01  6.08315846e-03  1.37327860e-01
 6.08511159e-03  6.08511159e-03  6.08511159e-03 -5.16602640e-01  6.08511159e-03  1.39242169e-01
 6.08706471e-03  6.08706471e-03  6.08706471e-03 -5.26423621e-01  6.08706471e-03  1.41072604e-01
 6.08901784e-03  6.08901784e-03  6.08901784e-03 -5.37100374e-01  6.08901784e-03  1.42818063e-01
 6.09097096e-03  6.09097096e-03  6.09097096e-03 -5.46311208e-01  6.09097096e-03  1.44477493e-01
