 6.00054688e-01  6.00054688e-01  6.00054688e-01 -6.70469750e-01  6.00054688e-01  1.28853372e-03
 6.00250000e-01  6.00250000e-01  6.00250000e-01 -6.85527657e-01  6.00250000e-01  5.88951733e-03
 6.00445313e-01  6.00445313e-01  6.00445313e-01 -7.00442276e-01  6.00445313e-01  1.04869533e-02
 6.00640625e-01  6.00640625e-01  6.00640625e-01 -7.15216495e-01  6.00640625e-01  1.50780723e-02
 6.00835938e-01  6.00835938e-01  6.00835938e-01 -7.29830341e-01  6.00835938e-01  1.96601089e-02
 6.01031250e-01  6.01031250e-01  6.01031250e-01 -7.44287140e-01  6.01031250e-01  2.42303030e-02
 6.01226563e-01  6.01226563e-01  6.01226563e-01 -7.58566877e-01  6.01226563e-01  2.87859016e-02
 6.01421875e-01  6.01421875e-01  6.01421875e-01 -7.72673320e-01  6.01421875e-01  3.33241607e-02
 6.01617188e-01  6.01617188e-01  6.01617188e-01 -7.86586454e-01  6.01617188e-01  3.78423465e-02
 6.01812500e-01  6.01812500e-01  6.01812500e-01 -8.00310495e-01  6.01812500e-01  4.23377375e-02
 6.02007813e-01  6.02007813e-01  6.02007813e-01 -8.13825465e-01  6.02007813e-01  4.68076259e-02
 6.02203125e-01  6.02203125e-01  6.02203125e-01 -8.27136033e-01  6.02203125e-01  5.12493191e-02
 6.02398438e-01  6.02398438e-01  6.02398438e-01 -8.40222294e-01  6.02398438e-01  5.56601416e-02
 6.02593750e-01  6.02593750e-01  6.02593750e-01 -8.53089372e-01  6.02593750e-01  6.00374366e-02
 6.02789063e-01  6.02789063e-01  6.02789063e-01 -8.65717465e-01  6.02789063e-01  6.43785672e-02
 6.02984375e-01  6.02984375e-01  6.02984375e-01 -8.78112152e-01  6.02984375e-01  6.86809186e-02
 6.03179688e-01  6.03179688e-01  6.03179688e-01 -8.90253763e-01  6.03179688e-01  7.29418991e-02
 6.03375000e-01  6.03375000e-01  6.03375000e-01 -9.02148338e-01  6.03375000e-01  7.71589422e-02
 6.03570313e-01  6.03570313e-01  6.03570313e-01 -9.13776355e-01  6.03570313e-01  8.13295077e-02
 6.03765625e-01  6.03765625e-01  6.03765625e-01 -9.25144318e-01  6.03765625e-01  8.54510833e-02
 6.03960938e-01  6.03960938e-01  6.03960938e-01 -9.36232879e-01  6.03960938e-01  8.95211863e-02
 6.04156250e-01  6.04156250e-01  6.04156250e-01 -9.47049003e-01  6.04156250e-01  9.35373651e-02
 6.04351563e-01  6.04351563e-01  6.04351563e-01 -9.57573531e-01  6.04351563e-01  9.74972005e-02
 6.04546875e-01  6.04546875e-01  6.04546875e-01 -9.67813895e-01  6.04546875e-01  1.01398307e-01
 6.04742188e-01  6.04742188e-01  6.04742188e-01 -9.77751139e-01  6.04742188e-01  1.05238335e-01
 6.04937500e-01  6.04937500e-01  6.04937500e-01 -9.87393161e-01  6.04937500e-01  1.09014972e-01
 6.05132813e-01  6.05132813e-01  6.05132813e-01 -9.96721223e-01  6.05132813e-01  1.12725942e-01
 6.05328125e-01  6.05328125e-01  6.05328125e-01 -1.00574369e+00  6.05328125e-01  1.16369010e-01
 6.05523438e-01  6.05523438e-01  6.05523438e-01 -1.01444205e+00  6.05523438e-01  1.19941982e-01
 6.05718750e-01  6.05718750e-01  6.05718750e-01 -1.02282513e+00  6.05718750e-01  1.23442705e-01
