 6.20367188e-01  6.20367188e-01  6.20367188e-01 -1.85664903e-01  6.20367188e-01  3.86608433e-02
 6.20562500e-01  6.20562500e-01  6.20562500e-01 -1.78684518e-01  6.20562500e-01  3.72078985e-02
 6.20757813e-01  6.20757813e-01  6.20757813e-01 -1.71620252e-01  6.20757813e-01  3.57325410e-02
 6.20953125e-01  6.20953125e-01  6.20953125e-01 -1.64473718e-01  6.20953125e-01  3.42356596e-02
 6.21148438e-01  6.21148438e-01  6.21148438e-01 -1.57247169e-01  6.21148438e-01  3.27181559e-02
 6.21343750e-01  6.21343750e-01  6.21343750e-01 -1.49942061e-01  6.21343750e-01  3.11809440e-02
 6.21539063e-01  6.21539063e-01  6.21539063e-01 -1.42560471e-01  6.21539063e-01  2.96249499e-02
 6.21734375e-01  6.21734375e-01  6.21734375e-01 -1.35103650e-01  6.21734375e-01  2.80511108e-02
 6.21929688e-01  6.21929688e-01  6.21929688e-01 -1.27573446e-01  6.21929688e-01  2.64603747e-02
 6.22125000e-01  6.22125000e-01  6.22125000e-01 -1.19970851e-01  6.22125000e-01  2.48537000e-02
 6.22320313e-01  6.22320313e-01  6.22320313e-01 -1.12297424e-01  6.22320313e-01  2.32320542e-02
 6.22515625e-01  6.22515625e-01  6.22515625e-01 -1.04553831e-01  6.22515625e-01  2.15964144e-02
 6.22710938e-01  6.22710938e-01  6.22710938e-01 -9.67412680e-02  6.22710938e-01  1.99477657e-02
 6.22906250e-01  6.22906250e-01  6.22906250e-01 -8.88599941e-02  6.22906250e-01  1.82871012e-02
 6.23101563e-01  6.23101563e-01  6.23101563e-01 -8.09107528e-02  6.23101563e-01  1.66154212e-02
 6.23296875e-01  6.23296875e-01  6.23296875e-01 -7.28932982e-02  6.23296875e-01  1.49337328e-02
 6.23492188e-01  6.23492188e-01  6.23492188e-01 -6.48078114e-02  6.23492188e-01  1.32430488e-02
 6.23687500e-01  6.23687500e-01  6.23687500e-01 -5.66534190e-02  6.23687500e-01  1.15443876e-02
 6.23882813e-01  6.23882813e-01  6.23882813e-01 -4.84296033e-02  6.23882813e-01  9.83877263e-03
 6.24078125e-01  6.24078125e-01  6.24078125e-01 -4.01347101e-02  6.24078125e-01  8.12723110e-03
 6.24273438e-01  6.24273438e-01  6.24273438e-01 -3.17673515e-02  6.24273438e-01  6.41079403e-03
 6.24468750e-01  6.24468750e-01  6.24468750e-01 -2.33248987e-02  6.24468750e-01  4.69049534e-03
 6.24664063e-01  6.24664063e-01  6.24664063e-01 -1.47474196e-02  6.24664063e-01  2.96737127e-03
 6.24859375e-01  6.24859375e-01  6.24859375e-01 -6.06853292e-03  6.24859375e-01  1.24245977e-03
 6.25054688e-01  6.25054688e-01  6.25054688e-01  2.58668578e-03  6.25054688e-01 -4.83200145e-04
 6.25250000e-01  6.25250000e-01  6.25250000e-01  1.13921333e-02  6.25250000e-01 -2.20856900e-03
 6.25445313e-01  6.25445313e-01  6.25445313e-01  2.02640030e-02  6.25445313e-01 -3.93260749e-03
 6.25640625e-01  6.25640625e-01  6.25640625e-01  2.91722196e-02  6.25640625e-01 -5.65427713e-03
 6.25835938e-01  6.25835938e-01  6.25835938e-01  3.81719998e-02  6.25835938e-01 -7.37254084e-03
 6.26031250e-01  6.26031250e-01  6.26031250e-01  4.74242048e-02  6.26031250e-01 -9.08636361e-03
 6.26226563e-01  6.26226563e-01  6.26226563e-01  5.67419582e-02  6.26226563e-01 -1.07947131e-02
 6.26421875e-01  6.26421875e-01  6.26421875e-01  6.62417812e-02  6.26421875e-01 -1.24965602e-02
 6.26617188e-01  6.26617188e-01  6.26617188e-01  7.58822831e-02  6.26617188e-01 -1.41908799e-02
 6.26812500e-01  6.26812500e-01  6.26812500e-01  8.57084086e-02  6.26812500e-01 -1.58766516e-02
 6.27007813e-01  6.27007813e-01  6.27007813e-01  9.57282227e-02  6.27007813e-01 -1.75528597e-02
 6.27203125e-01  6.27203125e-01  6.27203125e-01  1.05967367e-01  6.27203125e-01 -1.92184947e-02
 6.27398438e-01  6.27398438e-01  6.27398438e-01  1.16454015e-01  6.27398438e-01 -2.08725531e-02
 6.27593750e-01  6.27593750e-01  6.27593750e-01  1.27214789e-01  6.27593750e-01 -2.25140387e-02
 6.27789063e-01  6.27789063e-01  6.27789063e-01  1.38289643e-01  6.27789063e-01 -2.41419627e-02
 6.27984375e-01  6.27984375e-01  6.27984375e-01  1.49714961e-01  6.27984375e-01 -2.57553445e-02
 6.28179688e-01  6.28179688e-01  6.28179688e-01  1.61542449e-01  6.28179688e-01 -2.73532122e-02
 6.28375000e-01  6.28375000e-01  6.28375000e-01  1.73823724e-01  6.28375000e-01 -2.89346033e-02
 6.28570313e-01  6.28570313e-01  6.28570313e-01  1.86626023e-01  6.28570313e-01 -3.04985654e-02
 6.28765625e-01  6.28765625e-01  6.28765625e-01  2.00021606e-01  6.28765625e-01 -3.20441562e-02
 6.28960938e-01  6.28960938e-01  6.28960938e-01  2.14099321e-01  6.28960938e-01 -3.35704449e-02
 6.29156250e-01  6.29156250e-01  6.29156250e-01  2.28958614e-01  6.29156250e-01 -3.50765119e-02
 6.29351563e-01  6.29351563e-01  6.29351563e-01  2.44717562e-01  6.29351563e-01 -3.65614502e-02
 6.29546875e-01  6.29546875e-01  6.29546875e-01  2.62311544e-01  6.29546875e-01 -3.80243652e-02
 6.29742188e-01  6.29742188e-01  6.29742188e-01  2.80836049e-01  6.29742188e-01 -3.94643758e-02
 6.29937500e-01  6.29937500e-01  6.29937500e-01  3.00101339e-01  6.29937500e-01 -4.08806145e-02
 6.30132813e-01  6.30132813e-01  6.30132813e-01  3.21303929e-01  6.30132813e-01 -4.22722283e-02
 6.30328125e-01  6.30328125e-01  6.30328125e-01  3.44075194e-01  6.30328125e-01 -4.36383788e-02
 6.30523438e-01  6.30523438e-01  6.30523438e-01  3.68911626e-01  6.30523438e-01 -4.49782432e-02
 6.30718750e-01  6.30718750e-01  6.30718750e-01  3.95852799e-01  6.30718750e-01 -4.62910145e-02
 6.30914063e-01  6.30914063e-01  6.30914063e-01  4.25060044e-01  6.30914063e-01 -4.75759017e-02
 6.31109375e-01  6.31109375e-01  6.31109375e-01  4.56582679e-01  6.31109375e-01 -4.88321310e-02
 6.31304688e-01  6.31304688e-01  6.31304688e-01  4.90274776e-01  6.31304688e-01 -5.00589456e-02
 6.31500000e-01  6.31500000e-01  6.31500000e-01  5.25927348e-01  6.31500000e-01 -5.12556066e-02
 6.31695313e-01  6.31695313e-01  6.31695313e-01  5.63022808e-01  6.31695313e-01 -5.24213932e-02
 6.31890625e-01  6.31890625e-01  6.31890625e-01  5.99200753e-01  6.31890625e-01 -5.35556030e-02
 6.32085938e-01  6.32085938e-01  6.32085938e-01  6.36989923e-01  6.32085938e-01 -5.46575530e-02
 6.32281250e-01  6.32281250e-01  6.32281250e-01  6.74977512e-01  6.32281250e-01 -5.57265793e-02
 6.32476563e-01  6.32476563e-01  6.32476563e-01  7.10957689e-01  6.32476563e-01 -5.67620380e-02
 6.32671875e-01  6.32671875e-01  6.32671875e-01  7.44936782e-01  6.32671875e-01 -5.77633053e-02
 6.32867188e-01  6.32867188e-01  6.32867188e-01  7.75702978e-01  6.32867188e-01 -5.87297782e-02
 6.33062500e-01  6.33062500e-01  6.33062500e-01  8.03113504e-01  6.33062500e-01 -5.96608745e-02
 6.33257813e-01  6.33257813e-01  6.33257813e-01  8.26541557e-01  6.33257813e-01 -6.05560333e-02
 6.33453125e-01  6.33453125e-01  6.33453125e-01  8.45890118e-01  6.33453125e-01 -6.14147154e-02
 6.33648438e-01  6.33648438e-01  6.33648438e-01  8.60927405e-01  6.33648438e-01 -6.22364036e-02
 6.33843750e-01  6.33843750e-01  6.33843750e-01  8.71646834e-01  6.33843750e-01 -6.30206029e-02
 6.34039063e-01  6.34039063e-01  6.34039063e-01  8.78068011e-01  6.34039063e-01 -6.37668409e-02
 6.34234375e-01  6.34234375e-01  6.34234375e-01  8.80265581e-01  6.34234375e-01 -6.44746682e-02
