 6.00054687e-04  6.00054687e-04  6.00054687e-04 -2.39642238e-01  6.00054687e-04  6.18496185e-03
 6.00250000e-04  6.00250000e-04  6.00250000e-04 -2.39913450e-01  6.00250000e-04  2.82696832e-02
 6.00445312e-04  6.00445312e-04  6.00445312e-04 -2.40735535e-01  6.00445312e-04  5.03373759e-02
 6.00640625e-04  6.00640625e-04  6.00640625e-04 -2.42113584e-01  6.00640625e-04  7.23747472e-02
 6.00835937e-04  6.00835937e-04  6.00835937e-04 -2.44043217e-01  6.00835937e-04  9.43685228e-02
 6.01031250e-04  6.01031250e-04  6.01031250e-04 -2.46527818e-01  6.01031250e-04  1.16305454e-01
 6.01226562e-04  6.01226562e-04  6.01226562e-04 -2.49561854e-01  6.01226562e-04  1.38172328e-01
 6.01421875e-04  6.01421875e-04  6.01421875e-04 -2.53146982e-01  6.01421875e-04  1.59955971e-01
 6.01617187e-04  6.01617187e-04  6.01617187e-04 -2.57276566e-01  6.01617187e-04  1.81643263e-01
 6.01812500e-04  6.01812500e-04  6.01812500e-04 -2.61950509e-01  6.01812500e-04  2.03221140e-01
 6.02007812e-04  6.02007812e-04  6.02007812e-04 -2.67161096e-01  6.02007812e-04  2.24676604e-01
 6.02203125e-04  6.02203125e-04  6.02203125e-04 -2.72906475e-01  6.02203125e-04  2.45996732e-01
 6.02398437e-04  6.02398437e-04  6.02398437e-04 -2.79177883e-01  6.02398437e-04  2.67168680e-01
 6.02593750e-04  6.02593750e-04  6.02593750e-04 -2.85971753e-01  6.02593750e-04  2.88179695e-01
 6.02789062e-04  6.02789062e-04  6.02789062e-04 -2.93278315e-01  6.02789062e-04  3.09017122e-01
 6.02984375e-04  6.02984375e-04  6.02984375e-04 -3.01092359e-01  6.02984375e-04  3.29668409e-01
 6.03179687e-04  6.03179687e-04  6.03179687e-04 -3.09403187e-01  6.03179687e-04  3.50121116e-01
 6.03375000e-04  6.03375000e-04  6.03375000e-04 -3.18204052e-01  6.03375000e-04  3.70362923e-01
 6.03570312e-04  6.03570312e-04  6.03570312e-04 -3.27483424e-01  6.03570312e-04  3.90381637e-01
 6.03765625e-04  6.03765625e-04  6.03765625e-04 -3.37233150e-01  6.03765625e-04  4.10165200e-01
 6.03960937e-04  6.03960937e-04  6.03960937e-04 -3.47440978e-01  6.03960937e-04  4.29701694e-01
 6.04156250e-04  6.04156250e-04  6.04156250e-04 -3.58097497e-01  6.04156250e-04  4.48979353e-01
 6.04351562e-04  6.04351562e-04  6.04351562e-04 -3.69189852e-01  6.04351562e-04  4.67986563e-01
 6.04546875e-04  6.04546875e-04  6.04546875e-04 -3.80707519e-01  6.04546875e-04  4.86711875e-01
 6.04742187e-04  6.04742187e-04  6.04742187e-04 -3.92637158e-01  6.04742187e-04  5.05144010e-01
 6.04937500e-04  6.04937500e-04  6.04937500e-04 -4.04967269e-01  6.04937500e-04  5.23271866e-01
 6.05132812e-04  6.05132812e-04  6.05132812e-04 -4.17684134e-01  6.05132812e-04  5.41084522e-01
 6.05328125e-04  6.05328125e-04  6.05328125e-04 -4.30775412e-01  6.05328125e-04  5.58571249e-01
 6.05523437e-04  6.05523437e-04  6.05523437e-04 -4.44227093e-01  6.05523437e-04  5.75721514e-01
 6.05718750e-04  6.05718750e-04  6.05718750e-04 -4.58026109e-01  6.05718750e-04  5.92524985e-01
 6.05914062e-04  6.05914062e-04  6.05914062e-04 -4.72158244e-01  6.05914062e-04  6.08971542e-01
 6.06109375e-04  6.06109375e-04  6.06109375e-04 -4.86609803e-01  6.06109375e-04  6.25051276e-01
 6.06304687e-04  6.06304687e-04  6.06304687e-04 -5.01366425e-01  6.06304687e-04  6.40754504e-01
 6.06500000e-04  6.06500000e-04  6.06500000e-04 -5.16413877e-01  6.06500000e-04  6.56071765e-01
 6.06695312e-04  6.06695312e-04  6.06695312e-04 -5.31737710e-01  6.06695312e-04  6.70993832e-01
 6.06890625e-04  6.06890625e-04  6.06890625e-04 -5.47323225e-01  6.06890625e-04  6.85511719e-01
 6.07085937e-04  6.07085937e-04  6.07085937e-04 -5.63155934e-01  6.07085937e-04  6.99616678e-01
 6.07281250e-04  6.07281250e-04  6.07281250e-04 -5.79220741e-01  6.07281250e-04  7.13300215e-01
 6.07476562e-04  6.07476562e-04  6.07476562e-04 -5.95503153e-01  6.07476562e-04  7.26554086e-01
 6.07671875e-04  6.07671875e-04  6.07671875e-04 -6.11987735e-01  6.07671875e-04  7.39370308e-01
 6.07867187e-04  6.07867187e-04  6.07867187e-04 -6.28660025e-01  6.07867187e-04  7.51741161e-01
 6.08062500e-04  6.08062500e-04  6.08062500e-04 -6.45504305e-01  6.08062500e-04  7.63659193e-01
 6.08257812e-04  6.08257812e-04  6.08257812e-04 -6.62506174e-01  6.08257812e-04  7.75117226e-01
 6.08453125e-04  6.08453125e-04  6.08453125e-04 -6.79649677e-01  6.08453125e-04  7.86108357e-01
 6.08648437e-04  6.08648437e-04  6.08648437e-04 -6.96920505e-01  6.08648437e-04  7.96625966e-01
 6.08843750e-04  6.08843750e-04  6.08843750e-04 -7.14302515e-01  6.08843750e-04  8.06663717e-01
 6.09039062e-04  6.09039062e-04  6.09039062e-04 -7.31781511e-01  6.09039062e-04  8.16215564e-01
 6.09234375e-04  6.09234375e-04  6.09234375e-04 -7.49341212e-01  6.09234375e-04  8.25275753e-01
 6.09429687e-04  6.09429687e-04  6.09429687e-04 -7.66967563e-01  6.09429687e-04  8.33838827e-01
 6.09625000e-04  6.09625000e-04  6.09625000e-04 -7.84644183e-01  6.09625000e-04  8.41899628e-01
 6.09820312e-04  6.09820312e-04  6.09820312e-04 -8.02357188e-01  6.09820312e-04  8.49453300e-01
 6.10015625e-04  6.10015625e-04  6.10015625e-04 -8.20090141e-01  6.10015625e-04  8.56495292e-01
 6.10210937e-04  6.10210937e-04  6.10210937e-04 -8.37829350e-01  6.10210937e-04  8.63021365e-01
 6.10406250e-04  6.10406250e-04  6.10406250e-04 -8.55558372e-01  6.10406250e-04  8.69027585e-01
 6.10601562e-04  6.10601562e-04  6.10601562e-04 -8.73263729e-01  6.10601562e-04  8.74510336e-01
 6.10796875e-04  6.10796875e-04  6.10796875e-04 -8.90929011e-01  6.10796875e-04  8.79466314e-01
 6.10992187e-04  6.10992187e-04  6.10992187e-04 -9.08540986e-01  6.10992187e-04  8.83892535e-01
 6.11187500e-04  6.11187500e-04  6.11187500e-04 -9.26083316e-01  6.11187500e-04  8.87786331e-01
 6.11382812e-04  6.11382812e-04  6.11382812e-04 -9.43543042e-01  6.11382812e-04  8.91145359e-01
 6.11578125e-04  6.11578125e-04  6.11578125e-04 -9.60903941e-01  6.11578125e-04  8.93967594e-01
 6.11773437e-04  6.11773437e-04  6.11773437e-04 -9.78153351e-01  6.11773437e-04  8.96251336e-01
 6.11968750e-04  6.11968750e-04  6.11968750e-04 -9.95275205e-01  6.11968750e-04  8.97995210e-01
 6.12164062e-04  6.12164062e-04  6.12164062e-04 -1.01225717e+00  6.12164062e-04  8.99198166e-01
 6.12359375e-04  6.12359375e-04  6.12359375e-04 -1.02908336e+00  6.12359375e-04  8.99859477e-01
 6.12554687e-04  6.12554687e-04  6.12554687e-04 -1.04574181e+00  6.12554687e-04  8.99978748e-01
 6.12750000e-04  6.12750000e-04  6.12750000e-04 -1.06221688e+00  6.12750000e-04  8.99555904e-01
 6.12945312e-04  6.12945312e-04  6.12945312e-04 -1.07849695e+00  6.12945312e-04  8.98591202e-01
 6.13140625e-04  6.13140625e-04  6.13140625e-04 -1.09456667e+00  6.13140625e-04  8.97085222e-01
 6.13335937e-04  6.13335937e-04  6.13335937e-04 -1.11041484e+00  6.13335937e-04  8.95038872e-01
 6.13531250e-04  6.13531250e-04  6.13531250e-04 -1.12602640e+00  6.13531250e-04  8.92453383e-01
 6.13726562e-04  6.13726562e-04  6.13726562e-04 -1.14139059e+00  6.13726562e-04  8.89330314e-01
 6.13921875e-04  6.13921875e-04  6.13921875e-04 -1.15649270e+00  6.13921875e-04  8.85671546e-01
 6.14117187e-04  6.14117187e-04  6.14117187e-04 -1.17132243e+00  6.14117187e-04  8.81479282e-01
 6.14312500e-04  6.14312500e-04  6.14312500e-04 -1.18586544e+00  6.14312500e-04  8.76756048e-01
 6.14507812e-04  6.14507812e-04  6.14507812e-04 -1.20011192e+00  6.14507812e-04  8.71504689e-01
 6.14703125e-04  6.14703125e-04  6.14703125e-04 -1.21404796e+00  6.14703125e-04  8.65728368e-01
 6.14898437e-04  6.14898437e-04  6.14898437e-04 -1.22766424e+00  6.14898437e-04  8.59430565e-01
 6.15093750e-04  6.15093750e-04  6.15093750e-04 -1.24094730e+00  6.15093750e-04  8.52615073e-01
 6.15289062e-04  6.15289062e-04  6.15289062e-04 -1.25388836e+00  6.15289062e-04  8.45285998e-01
 6.15484375e-04  6.15484375e-04  6.15484375e-04 -1.26647445e+00  6.15484375e-04  8.37447754e-01
 6.15679687e-04  6.15679687e-04  6.15679687e-04 -1.27869733e+00  6.15679687e-04  8.29105062e-01
 6.15875000e-04  6.15875000e-04  6.15875000e-04 -1.29054454e+00  6.15875000e-04  8.20262949e-01
 6.16070312e-04  6.16070312e-04  6.16070312e-04 -1.30200842e+00  6.16070312e-04  8.10926740e-01
 6.16265625e-04  6.16265625e-04  6.16265625e-04 -1.31307707e+00  6.16265625e-04  8.01102059e-01
