 1.20010937e-02  1.20010937e-02  1.20010937e-02  2.68910529e-02  1.20010937e-02  2.14755620e-04
 1.20050000e-02  1.20050000e-02  1.20050000e-02  2.27636692e-02  1.20050000e-02  9.81586221e-04
 1.20089062e-02  1.20089062e-02  1.20089062e-02  1.86585321e-02  1.20089062e-02  1.74782555e-03
 1.20128125e-02  1.20128125e-02  1.20128125e-02  1.45771723e-02  1.20128125e-02  2.51301206e-03
 1.20167187e-02  1.20167187e-02  1.20167187e-02  1.05207196e-02  1.20167187e-02  3.27668482e-03
 1.20206250e-02  1.20206250e-02  1.20206250e-02  6.49066642e-03  1.20206250e-02  4.03838383e-03
 1.20245312e-02  1.20245312e-02  1.20245312e-02  2.48810986e-03  1.20245312e-02  4.79765026e-03
 1.20284375e-02  1.20284375e-02  1.20284375e-02 -1.48548700e-03  1.20284375e-02  5.55402678e-03
 1.20323437e-02  1.20323437e-02  1.20323437e-02 -5.42905229e-03  1.20323437e-02  6.30705775e-03
 1.20362500e-02  1.20362500e-02  1.20362500e-02 -9.34114554e-03  1.20362500e-02  7.05628959e-03
 1.20401562e-02  1.20401562e-02  1.20401562e-02 -1.32207144e-02  1.20401562e-02  7.80127098e-03
 1.20440625e-02  1.20440625e-02  1.20440625e-02 -1.70663363e-02  1.20440625e-02  8.54155318e-03
 1.20479687e-02  1.20479687e-02  1.20479687e-02 -2.08769745e-02  1.20479687e-02  9.27669027e-03
 1.20518750e-02  1.20518750e-02  1.20518750e-02 -2.46512214e-02  1.20518750e-02  1.00062394e-02
 1.20557812e-02  1.20557812e-02  1.20557812e-02 -2.83880538e-02  1.20557812e-02  1.07297612e-02
 1.20596875e-02  1.20596875e-02  1.20596875e-02 -3.20860770e-02  1.20596875e-02  1.14468198e-02
 1.20635937e-02  1.20635937e-02  1.20635937e-02 -3.57442803e-02  1.20635937e-02  1.21569832e-02
 1.20675000e-02  1.20675000e-02  1.20675000e-02 -3.93612818e-02  1.20675000e-02  1.28598237e-02
 1.20714062e-02  1.20714062e-02  1.20714062e-02 -4.29360828e-02  1.20714062e-02  1.35549179e-02
 1.20753125e-02  1.20753125e-02  1.20753125e-02 -4.64673148e-02  1.20753125e-02  1.42418472e-02
 1.20792187e-02  1.20792187e-02  1.20792187e-02 -4.99539923e-02  1.20792187e-02  1.49201977e-02
 1.20831250e-02  1.20831250e-02  1.20831250e-02 -5.33947609e-02  1.20831250e-02  1.55895609e-02
 1.20870312e-02  1.20870312e-02  1.20870312e-02 -5.67886497e-02  1.20870312e-02  1.62495334e-02
 1.20909375e-02  1.20909375e-02  1.20909375e-02 -6.01343206e-02  1.20909375e-02  1.68997179e-02
 1.20948437e-02  1.20948437e-02  1.20948437e-02 -6.34308192e-02  1.20948437e-02  1.75397226e-02
 1.20987500e-02  1.20987500e-02  1.20987500e-02 -6.66768257e-02  1.20987500e-02  1.81691620e-02
 1.21026562e-02  1.21026562e-02  1.21026562e-02 -6.98714048e-02  1.21026562e-02  1.87876570e-02
 1.21065625e-02  1.21065625e-02  1.21065625e-02 -7.30132576e-02  1.21065625e-02  1.93948350e-02
 1.21104687e-02  1.21104687e-02  1.21104687e-02 -7.61014705e-02  1.21104687e-02  1.99903303e-02
 1.21143750e-02  1.21143750e-02  1.21143750e-02 -7.91347684e-02  1.21143750e-02  2.05737842e-02
 1.21182812e-02  1.21182812e-02  1.21182812e-02 -8.21122624e-02  1.21182812e-02  2.11448452e-02
 1.21221875e-02  1.21221875e-02  1.21221875e-02 -8.50327039e-02  1.21221875e-02  2.17031693e-02
 1.21260937e-02  1.21260937e-02  1.21260937e-02 -8.78952320e-02  1.21260937e-02  2.22484203e-02
 1.21300000e-02  1.21300000e-02  1.21300000e-02 -9.06986278e-02  1.21300000e-02  2.27802696e-02
 1.21339062e-02  1.21339062e-02  1.21339062e-02 -9.34420613e-02  1.21339062e-02  2.32983970e-02
 1.21378125e-02  1.21378125e-02  1.21378125e-02 -9.61243467e-02  1.21378125e-02  2.38024902e-02
 1.21417187e-02  1.21417187e-02  1.21417187e-02 -9.87446877e-02  1.21417187e-02  2.42922458e-02
 1.21456250e-02  1.21456250e-02  1.21456250e-02 -1.01301935e-01  1.21456250e-02  2.47673686e-02
 1.21495312e-02  1.21495312e-02  1.21495312e-02 -1.03795329e-01  1.21495312e-02  2.52275724e-02
 1.21534375e-02  1.21534375e-02  1.21534375e-02 -1.06223759e-01  1.21534375e-02  2.56725801e-02
 1.21573437e-02  1.21573437e-02  1.21573437e-02 -1.08586507e-01  1.21573437e-02  2.61021236e-02
 1.21612500e-02  1.21612500e-02  1.21612500e-02 -1.10882505e-01  1.21612500e-02  2.65159442e-02
 1.21651562e-02  1.21651562e-02  1.21651562e-02 -1.13111076e-01  1.21651562e-02  2.69137926e-02
 1.21690625e-02  1.21690625e-02  1.21690625e-02 -1.15271198e-01  1.21690625e-02  2.72954291e-02
 1.21729687e-02  1.21729687e-02  1.21729687e-02 -1.17362241e-01  1.21729687e-02  2.76606238e-02
 1.21768750e-02  1.21768750e-02  1.21768750e-02 -1.19383229e-01  1.21768750e-02  2.80091568e-02
 1.21807812e-02  1.21807812e-02  1.21807812e-02 -1.21333582e-01  1.21807812e-02  2.83408182e-02
 1.21846875e-02  1.21846875e-02  1.21846875e-02 -1.23212375e-01  1.21846875e-02  2.86554081e-02
 1.21885937e-02  1.21885937e-02  1.21885937e-02 -1.25019077e-01  1.21885937e-02  2.89527371e-02
 1.21925000e-02  1.21925000e-02  1.21925000e-02 -1.26752819e-01  1.21925000e-02  2.92326260e-02
 1.21964062e-02  1.21964062e-02  1.21964062e-02 -1.28413122e-01  1.21964062e-02  2.94949062e-02
 1.22003125e-02  1.22003125e-02  1.22003125e-02 -1.29999172e-01  1.22003125e-02  2.97394199e-02
 1.22042187e-02  1.22042187e-02  1.22042187e-02 -1.31510547e-01  1.22042187e-02  2.99660196e-02
 1.22081250e-02  1.22081250e-02  1.22081250e-02 -1.32946489e-01  1.22081250e-02  3.01745689e-02
 1.22120312e-02  1.22120312e-02  1.22120312e-02 -1.34306636e-01  1.22120312e-02  3.03649422e-02
 1.22159375e-02  1.22159375e-02  1.22159375e-02 -1.35590287e-01  1.22159375e-02  3.05370248e-02
 1.22198437e-02  1.22198437e-02  1.22198437e-02 -1.36797140e-01  1.22198437e-02  3.06907130e-02
 1.22237500e-02  1.22237500e-02  1.22237500e-02 -1.37926557e-01  1.22237500e-02  3.08259143e-02
 1.22276562e-02  1.22276562e-02  1.22276562e-02 -1.38978296e-01  1.22276562e-02  3.09425472e-02
 1.22315625e-02  1.22315625e-02  1.22315625e-02 -1.39951780e-01  1.22315625e-02  3.10405415e-02
 1.22354687e-02  1.22354687e-02  1.22354687e-02 -1.40846833e-01  1.22354687e-02  3.11198381e-02
 1.22393750e-02  1.22393750e-02  1.22393750e-02 -1.41662940e-01  1.22393750e-02  3.11803892e-02
 1.22432812e-02  1.22432812e-02  1.22432812e-02 -1.42399987e-01  1.22432812e-02  3.12221585e-02
 1.22471875e-02  1.22471875e-02  1.22471875e-02 -1.43057528e-01  1.22471875e-02  3.12451207e-02
 1.22510937e-02  1.22510937e-02  1.22510937e-02 -1.43635513e-01  1.22510937e-02  3.12492621e-02
 1.22550000e-02  1.22550000e-02  1.22550000e-02 -1.44133559e-01  1.22550000e-02  3.12345800e-02
 1.22589062e-02  1.22589062e-02  1.22589062e-02 -1.44551683e-01  1.22589062e-02  3.12010834e-02
 1.22628125e-02  1.22628125e-02  1.22628125e-02 -1.44889570e-01  1.22628125e-02  3.11487924e-02
 1.22667187e-02  1.22667187e-02  1.22667187e-02 -1.45147301e-01  1.22667187e-02  3.10777386e-02
 1.22706250e-02  1.22706250e-02  1.22706250e-02 -1.45324630e-01  1.22706250e-02  3.09879647e-02
 1.22745312e-02  1.22745312e-02  1.22745312e-02 -1.45421705e-01  1.22745312e-02  3.08795248e-02
 1.22784375e-02  1.22784375e-02  1.22784375e-02 -1.45438344e-01  1.22784375e-02  3.07524842e-02
 1.22823437e-02  1.22823437e-02  1.22823437e-02 -1.45374764e-01  1.22823437e-02  3.06069195e-02
 1.22862500e-02  1.22862500e-02  1.22862500e-02 -1.45230850e-01  1.22862500e-02  3.04429183e-02
 1.22901562e-02  1.22901562e-02  1.22901562e-02 -1.45006884e-01  1.22901562e-02  3.02605795e-02
 1.22940625e-02  1.22940625e-02  1.22940625e-02 -1.44702821e-01  1.22940625e-02  3.00600128e-02
 1.22979687e-02  1.22979687e-02  1.22979687e-02 -1.44319008e-01  1.22979687e-02  2.98413391e-02
 1.23018750e-02  1.23018750e-02  1.23018750e-02 -1.43855465e-01  1.23018750e-02  2.96046900e-02
 1.23057812e-02  1.23057812e-02  1.23057812e-02 -1.43312606e-01  1.23057812e-02  2.93502083e-02
 1.23096875e-02  1.23096875e-02  1.23096875e-02 -1.42690517e-01  1.23096875e-02  2.90780470e-02
 1.23135937e-02  1.23135937e-02  1.23135937e-02 -1.41989677e-01  1.23135937e-02  2.87883702e-02
 1.23175000e-02  1.23175000e-02  1.23175000e-02 -1.41210238e-01  1.23175000e-02  2.84813524e-02
 1.23214062e-02  1.23214062e-02  1.23214062e-02 -1.40352742e-01  1.23214062e-02  2.81571785e-02
 1.23253125e-02  1.23253125e-02  1.23253125e-02 -1.39417405e-01  1.23253125e-02  2.78160437e-02
 1.23292187e-02  1.23292187e-02  1.23292187e-02 -1.38404833e-01  1.23292187e-02  2.74581536e-02
 1.23331250e-02  1.23331250e-02  1.23331250e-02 -1.37315303e-01  1.23331250e-02  2.70837238e-02
 1.23370312e-02  1.23370312e-02  1.23370312e-02 -1.36149484e-01  1.23370312e-02  2.66929797e-02
 1.23409375e-02  1.23409375e-02  1.23409375e-02 -1.34907714e-01  1.23409375e-02  2.62861567e-02
 1.23448437e-02  1.23448437e-02  1.23448437e-02 -1.33590723e-01  1.23448437e-02  2.58635000e-02
 1.23487500e-02  1.23487500e-02  1.23487500e-02 -1.32198908e-01  1.23487500e-02  2.54252640e-02
 1.23526562e-02  1.23526562e-02  1.23526562e-02 -1.30733056e-01  1.23526562e-02  2.49717129e-02
 1.23565625e-02  1.23565625e-02  1.23565625e-02 -1.29193623e-01  1.23565625e-02  2.45031197e-02
 1.23604687e-02  1.23604687e-02  1.23604687e-02 -1.27581454e-01  1.23604687e-02  2.40197667e-02
 1.23643750e-02  1.23643750e-02  1.23643750e-02 -1.25897059e-01  1.23643750e-02  2.35219451e-02
 1.23682812e-02  1.23682812e-02  1.23682812e-02 -1.24141336e-01  1.23682812e-02  2.30099548e-02
 1.23721875e-02  1.23721875e-02  1.23721875e-02 -1.22314851e-01  1.23721875e-02  2.24841042e-02
 1.23760937e-02  1.23760937e-02  1.23760937e-02 -1.20418554e-01  1.23760937e-02  2.19447100e-02
 1.23800000e-02  1.23800000e-02  1.23800000e-02 -1.18453061e-01  1.23800000e-02  2.13920971e-02
 1.23839062e-02  1.23839062e-02  1.23839062e-02 -1.16419370e-01  1.23839062e-02  2.08265984e-02
 1.23878125e-02  1.23878125e-02  1.23878125e-02 -1.14318148e-01  1.23878125e-02  2.02485545e-02
 1.23917187e-02  1.23917187e-02  1.23917187e-02 -1.12150440e-01  1.23917187e-02  1.96583137e-02
 1.23956250e-02  1.23956250e-02  1.23956250e-02 -1.09916958e-01  1.23956250e-02  1.90562314e-02
 1.23995312e-02  1.23995312e-02  1.23995312e-02 -1.07618790e-01  1.23995312e-02  1.84426704e-02
 1.24034375e-02  1.24034375e-02  1.24034375e-02 -1.05256692e-01  1.24034375e-02  1.78180001e-02
 1.24073437e-02  1.24073437e-02  1.24073437e-02 -1.02831793e-01  1.24073437e-02  1.71825970e-02
 1.24112500e-02  1.24112500e-02  1.24112500e-02 -1.00344888e-01  1.24112500e-02  1.65368438e-02
 1.24151562e-02  1.24151562e-02  1.24151562e-02 -9.77971459e-02  1.24151562e-02  1.58811293e-02
 1.24190625e-02  1.24190625e-02  1.24190625e-02 -9.51893974e-02  1.24190625e-02  1.52158487e-02
 1.24229687e-02  1.24229687e-02  1.24229687e-02 -9.25228450e-02  1.24229687e-02  1.45414026e-02
 1.24268750e-02  1.24268750e-02  1.24268750e-02 -8.97983542e-02  1.24268750e-02  1.38581973e-02
 1.24307812e-02  1.24307812e-02  1.24307812e-02 -8.70171584e-02  1.24307812e-02  1.31666444e-02
 1.24346875e-02  1.24346875e-02  1.24346875e-02 -8.41801534e-02  1.24346875e-02  1.24671603e-02
 1.24385937e-02  1.24385937e-02  1.24385937e-02 -8.12886005e-02  1.24385937e-02  1.17601665e-02
 1.24425000e-02  1.24425000e-02  1.24425000e-02 -7.83434221e-02  1.24425000e-02  1.10460889e-02
