 6.00054688e-01  6.00054688e-01  6.00054688e-01 -8.25625904e-04  6.00054688e-01  6.87217984e-06 
 6.00250000e-01  6.00250000e-01  6.00250000e-01 -9.08006501e-04  6.00250000e-01  3.14107591e-05 
 6.00445313e-01  6.00445313e-01  6.00445313e-01 -9.89840669e-04  6.00445313e-01  5.59304177e-05 
 6.00640625e-01  6.00640625e-01  6.00640625e-01 -1.07107909e-03  6.00640625e-01  8.04163858e-05 
 6.00835938e-01  6.00835938e-01  6.00835938e-01 -1.15167280e-03  6.00835938e-01  1.04853914e-04 
 6.01031250e-01  6.01031250e-01  6.01031250e-01 -1.23157323e-03  6.01031250e-01  1.29228282e-04 
 6.01226563e-01  6.01226563e-01  6.01226563e-01 -1.31073222e-03  6.01226563e-01  1.53524808e-04 
 6.01421875e-01  6.01421875e-01  6.01421875e-01 -1.38910206e-03  6.01421875e-01  1.77728857e-04 
 6.01617188e-01  6.01617188e-01  6.01617188e-01 -1.46663550e-03  6.01617188e-01  2.01825848e-04 
 6.01812500e-01  6.01812500e-01  6.01812500e-01 -1.54328582e-03  6.01812500e-01  2.25801267e-04 
 6.02007813e-01  6.02007813e-01  6.02007813e-01 -1.61900681e-03  6.02007813e-01  2.49640671e-04 
 6.02203125e-01  6.02203125e-01  6.02203125e-01 -1.69375282e-03  6.02203125e-01  2.73329702e-04 
 6.02398438e-01  6.02398438e-01  6.02398438e-01 -1.76747878e-03  6.02398438e-01  2.96854089e-04 
 6.02593750e-01  6.02593750e-01  6.02593750e-01 -1.84014027e-03  6.02593750e-01  3.20199662e-04 
 6.02789063e-01  6.02789063e-01  6.02789063e-01 -1.91169346e-03  6.02789063e-01  3.43352358e-04 
 6.02984375e-01  6.02984375e-01  6.02984375e-01 -1.98209521e-03  6.02984375e-01  3.66298232e-04 
 6.03179688e-01  6.03179688e-01  6.03179688e-01 -2.05130309e-03  6.03179688e-01  3.89023462e-04 
 6.03375000e-01  6.03375000e-01  6.03375000e-01 -2.11927536e-03  6.03375000e-01  4.11514359e-04 
 6.03570313e-01  6.03570313e-01  6.03570313e-01 -2.18597104e-03  6.03570313e-01  4.33757374e-04 
 6.03765625e-01  6.03765625e-01  6.03765625e-01 -2.25134991e-03  6.03765625e-01  4.55739111e-04 
 6.03960938e-01  6.03960938e-01  6.03960938e-01 -2.31537255e-03  6.03960938e-01  4.77446327e-04 
 6.04156250e-01  6.04156250e-01  6.04156250e-01 -2.37800035e-03  6.04156250e-01  4.98865947e-04 
 6.04351563e-01  6.04351563e-01  6.04351563e-01 -2.43919556e-03  6.04351563e-01  5.19985070e-04 
