 1.20024722e-02  1.20024722e-02  1.20024722e-02  8.70502359e-01  1.20024722e-02  3.88321466e-02
 1.20063785e-02  1.20063785e-02  1.20063785e-02  8.76012344e-01  1.20063785e-02  1.00166121e-01
 1.20102847e-02  1.20102847e-02  1.20102847e-02  8.70517158e-01  1.20102847e-02  1.61439758e-01
 1.20141910e-02  1.20141910e-02  1.20141910e-02  8.76021347e-01  1.20141910e-02  2.22616151e-01
 1.20180972e-02  1.20180972e-02  1.20180972e-02  8.70531884e-01  1.20180972e-02  2.83658448e-01
 1.20220035e-02  1.20220035e-02  1.20220035e-02  8.76030250e-01  1.20220035e-02  3.44529879e-01
 1.20259097e-02  1.20259097e-02  1.20259097e-02  8.70546189e-01  1.20259097e-02  4.05193779e-01
 1.20298160e-02  1.20298160e-02  1.20298160e-02  8.76035655e-01  1.20298160e-02  4.65613605e-01
 1.20337222e-02  1.20337222e-02  1.20337222e-02  8.70529799e-01  1.20337222e-02  5.25752963e-01
 1.20376285e-02  1.20376285e-02  1.20376285e-02  8.75764856e-01  1.20376285e-02  5.85575626e-01
 1.20415347e-02  1.20415347e-02  1.20415347e-02  8.69295191e-01  1.20415347e-02  6.45045561e-01
 1.20454410e-02  1.20454410e-02  1.20454410e-02  8.56717913e-01  1.20454410e-02  7.04126945e-01
 1.20493472e-02  1.20493472e-02  1.20493472e-02  8.01658363e-01  1.20493472e-02  7.62784189e-01
 1.20532535e-02  1.20532535e-02  1.20532535e-02  7.36790675e-01  1.20532535e-02  8.20981960e-01
 1.20571597e-02  1.20571597e-02  1.20571597e-02  6.42670299e-01  1.20571597e-02  8.78685203e-01
 1.20610660e-02  1.20610660e-02  1.20610660e-02  5.43080654e-01  1.20610660e-02  9.35859158e-01
 1.20649722e-02  1.20649722e-02  1.20649722e-02  4.18874646e-01  1.20649722e-02  9.92469387e-01
 1.20688785e-02  1.20688785e-02  1.20688785e-02  2.94893933e-01  1.20688785e-02  1.04848179e+00
 1.20727847e-02  1.20727847e-02  1.20727847e-02  1.49897143e-01  1.20727847e-02  1.10386263e+00
 1.20766910e-02  1.20766910e-02  1.20766910e-02  9.15482801e-03  1.20766910e-02  1.15857854e+00
 1.20805972e-02  1.20805972e-02  1.20805972e-02 -1.46952234e-01  1.20805972e-02  1.21259656e+00
 1.20845035e-02  1.20845035e-02  1.20845035e-02 -2.94471736e-01  1.20845035e-02  1.26588417e+00
 1.20884097e-02  1.20884097e-02  1.20884097e-02 -4.53691468e-01  1.20884097e-02  1.31840925e+00
 1.20923160e-02  1.20923160e-02  1.20923160e-02 -6.03782144e-01  1.20923160e-02  1.37014017e+00
 1.20962222e-02  1.20962222e-02  1.20962222e-02 -7.68134360e-01  1.20962222e-02  1.42104577e+00
 1.21001285e-02  1.21001285e-02  1.21001285e-02 -9.23948200e-01  1.21001285e-02  1.47109539e+00
 1.21040347e-02  1.21040347e-02  1.21040347e-02 -1.09182358e+00  1.21040347e-02  1.52025887e+00
 1.21079410e-02  1.21079410e-02  1.21079410e-02 -1.24925489e+00  1.21079410e-02  1.56850660e+00
 1.21118472e-02  1.21118472e-02  1.21118472e-02 -1.43872510e+00  1.21118472e-02  1.61580953e+00
 1.21157535e-02  1.21157535e-02  1.21157535e-02 -1.61178468e+00  1.21157535e-02  1.66213915e+00
 1.21196597e-02  1.21196597e-02  1.21196597e-02 -1.78684673e+00  1.21196597e-02  1.70746756e+00
 1.21235660e-02  1.21235660e-02  1.21235660e-02 -1.94333276e+00  1.21235660e-02  1.75176746e+00
 1.21274722e-02  1.21274722e-02  1.21274722e-02 -2.10401944e+00  1.21274722e-02  1.79501216e+00
 1.21313785e-02  1.21313785e-02  1.21313785e-02 -2.24791170e+00  1.21313785e-02  1.83717561e+00
 1.21352847e-02  1.21352847e-02  1.21352847e-02 -2.39705628e+00  1.21352847e-02  1.87823241e+00
 1.21391910e-02  1.21391910e-02  1.21391910e-02 -2.53004772e+00  1.21391910e-02  1.91815784e+00
 1.21430972e-02  1.21430972e-02  1.21430972e-02 -2.66866701e+00  1.21430972e-02  1.95692784e+00
 1.21470035e-02  1.21470035e-02  1.21470035e-02 -2.79140700e+00  1.21470035e-02  1.99451906e+00
 1.21509097e-02  1.21509097e-02  1.21509097e-02 -2.91994549e+00  1.21509097e-02  2.03090886e+00
 1.21548160e-02  1.21548160e-02  1.21548160e-02 -3.03276827e+00  1.21548160e-02  2.06607531e+00
 1.21587222e-02  1.21587222e-02  1.21587222e-02 -3.15150071e+00  1.21587222e-02  2.09999724e+00
 1.21626285e-02  1.21626285e-02  1.21626285e-02 -3.25465355e+00  1.21626285e-02  2.13265421e+00
 1.21665347e-02  1.21665347e-02  1.21665347e-02 -3.36381515e+00  1.21665347e-02  2.16402654e+00
 1.21704410e-02  1.21704410e-02  1.21704410e-02 -3.45543541e+00  1.21704410e-02  2.19409535e+00
 1.21743472e-02  1.21743472e-02  1.21743472e-02 -3.52431343e+00  1.21743472e-02  2.22284252e+00
 1.21782535e-02  1.21782535e-02  1.21782535e-02 -3.54367278e+00  1.21782535e-02  2.25025072e+00
 1.21821597e-02  1.21821597e-02  1.21821597e-02 -3.54861071e+00  1.21821597e-02  2.27630347e+00
 1.21860660e-02  1.21860660e-02  1.21860660e-02 -3.53610371e+00  1.21860660e-02  2.30098505e+00
 1.21899722e-02  1.21899722e-02  1.21899722e-02 -3.53094446e+00  1.21899722e-02  2.32428060e+00
 1.21938785e-02  1.21938785e-02  1.21938785e-02 -3.51605082e+00  1.21938785e-02  2.34617610e+00
 1.21977847e-02  1.21977847e-02  1.21977847e-02 -3.51093565e+00  1.21977847e-02  2.36665834e+00
 1.22016910e-02  1.22016910e-02  1.22016910e-02 -3.49695633e+00  1.22016910e-02  2.38571500e+00
 1.22055972e-02  1.22055972e-02  1.22055972e-02 -3.49298068e+00  1.22055972e-02  2.40333460e+00
 1.22095035e-02  1.22095035e-02  1.22095035e-02 -3.48027207e+00  1.22095035e-02  2.41950651e+00
 1.22134097e-02  1.22134097e-02  1.22134097e-02 -3.47760712e+00  1.22134097e-02  2.43422101e+00
 1.22173160e-02  1.22173160e-02  1.22173160e-02 -3.46627069e+00  1.22173160e-02  2.44746922e+00
 1.22212222e-02  1.22212222e-02  1.22212222e-02 -3.46499191e+00  1.22212222e-02  2.45924317e+00
 1.22251285e-02  1.22251285e-02  1.22251285e-02 -3.45508307e+00  1.22251285e-02  2.46953576e+00
 1.22290347e-02  1.22290347e-02  1.22290347e-02 -3.45523536e+00  1.22290347e-02  2.47834079e+00
 1.22329410e-02  1.22329410e-02  1.22329410e-02 -3.44678740e+00  1.22329410e-02  2.48565297e+00
 1.22368472e-02  1.22368472e-02  1.22368472e-02 -3.44839695e+00  1.22368472e-02  2.49146788e+00
 1.22407535e-02  1.22407535e-02  1.22407535e-02 -3.44142779e+00  1.22407535e-02  2.49578202e+00
 1.22446597e-02  1.22446597e-02  1.22446597e-02 -3.44450685e+00  1.22446597e-02  2.49859280e+00
 1.22485660e-02  1.22485660e-02  1.22485660e-02 -3.43902214e+00  1.22485660e-02  2.49989852e+00
 1.22524722e-02  1.22524722e-02  1.22524722e-02 -3.44357129e+00  1.22524722e-02  2.49969839e+00
 1.22563785e-02  1.22563785e-02  1.22563785e-02 -3.43956578e+00  1.22563785e-02  2.49799254e+00
 1.22602847e-02  1.22602847e-02  1.22602847e-02 -3.44557484e+00  1.22602847e-02  2.49478200e+00
 1.22641910e-02  1.22641910e-02  1.22641910e-02 -3.44303269e+00  1.22641910e-02  2.49006868e+00
 1.22680972e-02  1.22680972e-02  1.22680972e-02 -3.45048048e+00  1.22680972e-02  2.48385545e+00
 1.22720035e-02  1.22720035e-02  1.22720035e-02 -3.44937437e+00  1.22720035e-02  2.47614603e+00
 1.22759097e-02  1.22759097e-02  1.22759097e-02 -3.45822735e+00  1.22759097e-02  2.46694507e+00
 1.22798160e-02  1.22798160e-02  1.22798160e-02 -3.45851644e+00  1.22798160e-02  2.45625812e+00
 1.22837222e-02  1.22837222e-02  1.22837222e-02 -3.46872570e+00  1.22837222e-02  2.44409161e+00
 1.22876285e-02  1.22876285e-02  1.22876285e-02 -3.47035131e+00  1.22876285e-02  2.43045288e+00
 1.22915347e-02  1.22915347e-02  1.22915347e-02 -3.48184665e+00  1.22915347e-02  2.41535012e+00
 1.22954410e-02  1.22954410e-02  1.22954410e-02 -3.48472407e+00  1.22954410e-02  2.39879246e+00
 1.22993472e-02  1.22993472e-02  1.22993472e-02 -3.49740243e+00  1.22993472e-02  2.38078984e+00
 1.23032535e-02  1.23032535e-02  1.23032535e-02 -3.50140422e+00  1.23032535e-02  2.36135313e+00
 1.23071597e-02  1.23071597e-02  1.23071597e-02 -3.51510527e+00  1.23071597e-02  2.34049403e+00
 1.23110660e-02  1.23110660e-02  1.23110660e-02 -3.52002463e+00  1.23110660e-02  2.31822510e+00
 1.23149722e-02  1.23149722e-02  1.23149722e-02 -3.53447382e+00  1.23149722e-02  2.29455977e+00
 1.23188785e-02  1.23188785e-02  1.23188785e-02 -3.53993288e+00  1.23188785e-02  2.26951227e+00
 1.23227847e-02  1.23227847e-02  1.23227847e-02 -3.55437049e+00  1.23227847e-02  2.24309770e+00
 1.23266910e-02  1.23266910e-02  1.23266910e-02 -3.55916835e+00  1.23266910e-02  2.21533198e+00
 1.23305972e-02  1.23305972e-02  1.23305972e-02 -3.57221702e+00  1.23305972e-02  2.18623182e+00
 1.23345035e-02  1.23345035e-02  1.23345035e-02 -3.57383937e+00  1.23345035e-02  2.15581476e+00
 1.23384097e-02  1.23384097e-02  1.23384097e-02 -3.57991750e+00  1.23384097e-02  2.12409912e+00
 1.23423160e-02  1.23423160e-02  1.23423160e-02 -3.56793076e+00  1.23423160e-02  2.09110399e+00
 1.23462222e-02  1.23462222e-02  1.23462222e-02 -3.55275023e+00  1.23462222e-02  2.05684927e+00
 1.23501285e-02  1.23501285e-02  1.23501285e-02 -3.51541108e+00  1.23501285e-02  2.02135558e+00
 1.23540347e-02  1.23540347e-02  1.23540347e-02 -3.47555958e+00  1.23540347e-02  1.98464429e+00
 1.23579410e-02  1.23579410e-02  1.23579410e-02 -3.41675485e+00  1.23579410e-02  1.94673754e+00
 1.23618472e-02  1.23618472e-02  1.23618472e-02 -3.35834358e+00  1.23618472e-02  1.90765814e+00
 1.23657535e-02  1.23657535e-02  1.23657535e-02 -3.28307146e+00  1.23657535e-02  1.86742963e+00
 1.23696597e-02  1.23696597e-02  1.23696597e-02 -3.21003589e+00  1.23696597e-02  1.82607626e+00
 1.23735660e-02  1.23735660e-02  1.23735660e-02 -3.12160216e+00  1.23735660e-02  1.78362293e+00
 1.23774722e-02  1.23774722e-02  1.23774722e-02 -3.03654066e+00  1.23774722e-02  1.74009521e+00
 1.23813785e-02  1.23813785e-02  1.23813785e-02 -2.93700329e+00  1.23813785e-02  1.69551932e+00
 1.23852847e-02  1.23852847e-02  1.23852847e-02 -2.84155045e+00  1.23852847e-02  1.64992212e+00
 1.23891910e-02  1.23891910e-02  1.23891910e-02 -2.73221074e+00  1.23891910e-02  1.60333106e+00
 1.23930972e-02  1.23930972e-02  1.23930972e-02 -2.62740907e+00  1.23930972e-02  1.55577422e+00
 1.23970035e-02  1.23970035e-02  1.23970035e-02 -2.50910812e+00  1.23970035e-02  1.50728024e+00
 1.24009097e-02  1.24009097e-02  1.24009097e-02 -2.39564736e+00  1.24009097e-02  1.45787832e+00
 1.24048160e-02  1.24048160e-02  1.24048160e-02 -2.26896223e+00  1.24048160e-02  1.40759824e+00
 1.24087222e-02  1.24087222e-02  1.24087222e-02 -2.14734415e+00  1.24087222e-02  1.35647027e+00
 1.24126285e-02  1.24126285e-02  1.24126285e-02 -2.01273107e+00  1.24126285e-02  1.30452521e+00
 1.24165347e-02  1.24165347e-02  1.24165347e-02 -1.88340039e+00  1.24165347e-02  1.25179436e+00
 1.24204410e-02  1.24204410e-02  1.24204410e-02 -1.74132189e+00  1.24204410e-02  1.19830947e+00
 1.24243472e-02  1.24243472e-02  1.24243472e-02 -1.60480029e+00  1.24243472e-02  1.14410277e+00
 1.24282535e-02  1.24282535e-02  1.24282535e-02 -1.45587787e+00  1.24282535e-02  1.08920690e+00
 1.24321597e-02  1.24321597e-02  1.24321597e-02 -1.31295345e+00  1.24321597e-02  1.03365494e+00
 1.24360660e-02  1.24360660e-02  1.24360660e-02 -1.15821342e+00  1.24360660e-02  9.77480335e-01
 1.24399722e-02  1.24399722e-02  1.24399722e-02 -9.95727096e-01  1.24399722e-02  9.20716936e-01
 1.24438785e-02  1.24438785e-02  1.24438785e-02 -8.22325400e-01  1.24438785e-02  8.63398932e-01
 1.24477847e-02  1.24477847e-02  1.24477847e-02 -6.56914178e-01  1.24477847e-02  8.05560849e-01
 1.24516910e-02  1.24516910e-02  1.24516910e-02 -4.82391489e-01  1.24516910e-02  7.47237525e-01
 1.24555972e-02  1.24555972e-02  1.24555972e-02 -3.20672372e-01  1.24555972e-02  6.88464094e-01
 1.24595035e-02  1.24595035e-02  1.24595035e-02 -1.57762885e-01  1.24595035e-02  6.29275958e-01
 1.24634097e-02  1.24634097e-02  1.24634097e-02 -1.94984115e-02  1.24634097e-02  5.69708770e-01
 1.24673160e-02  1.24673160e-02  1.24673160e-02  1.15157233e-01  1.24673160e-02  5.09798410e-01
 1.24712222e-02  1.24712222e-02  1.24712222e-02  2.07341340e-01  1.24712222e-02  4.49580967e-01
 1.24751285e-02  1.24751285e-02  1.24751285e-02  3.26397047e-01  1.24751285e-02  3.89092713e-01
 1.24790347e-02  1.24790347e-02  1.24790347e-02  4.09900285e-01  1.24790347e-02  3.28370084e-01
 1.24829410e-02  1.24829410e-02  1.24829410e-02  4.95820407e-01  1.24829410e-02  2.67449658e-01
 1.24868472e-02  1.24868472e-02  1.24868472e-02  5.51477299e-01  1.24868472e-02  2.06368129e-01
 1.24907535e-02  1.24907535e-02  1.24907535e-02  6.22255366e-01  1.24907535e-02  1.45162292e-01
