 1.20010937e-02  1.20010937e-02  1.20010937e-02  5.01783868e-03  1.20010937e-02  6.87217983e-05
 1.20050000e-02  1.20050000e-02  1.20050000e-02  4.17609574e-03  1.20050000e-02  3.14107591e-04
 1.20089062e-02  1.20089062e-02  1.20089062e-02  3.33185780e-03  1.20089062e-02  5.59304176e-04
 1.20128125e-02  1.20128125e-02  1.20128125e-02  2.48562935e-03  1.20128125e-02  8.04163858e-04
 1.20167187e-02  1.20167187e-02  1.20167187e-02  1.63791608e-03  1.20167187e-02  1.04853914e-03
 1.20206250e-02  1.20206250e-02  1.20206250e-02  7.89224743e-04  1.20206250e-02  1.29228282e-03
 1.20245312e-02  1.20245312e-02  1.20245312e-02 -5.99371973e-05  1.20245312e-02  1.53524808e-03
 1.20284375e-02  1.20284375e-02  1.20284375e-02 -9.09061888e-04  1.20284375e-02  1.77728857e-03
 1.20323437e-02  1.20323437e-02  1.20323437e-02 -1.75764129e-03  1.20323437e-02  2.01825848e-03
 1.20362500e-02  1.20362500e-02  1.20362500e-02 -2.60516764e-03  1.20362500e-02  2.25801267e-03
 1.20401562e-02  1.20401562e-02  1.20401562e-02 -3.45113361e-03  1.20401562e-02  2.49640671e-03
 1.20440625e-02  1.20440625e-02  1.20440625e-02 -4.29503260e-03  1.20440625e-02  2.73329702e-03
 1.20479687e-02  1.20479687e-02  1.20479687e-02 -5.13635923e-03  1.20479687e-02  2.96854089e-03
 1.20518750e-02  1.20518750e-02  1.20518750e-02 -5.97460933e-03  1.20518750e-02  3.20199662e-03
 1.20557812e-02  1.20557812e-02  1.20557812e-02 -6.80928057e-03  1.20557812e-02  3.43352358e-03
 1.20596875e-02  1.20596875e-02  1.20596875e-02 -7.63987242e-03  1.20596875e-02  3.66298232e-03
 1.20635937e-02  1.20635937e-02  1.20635937e-02 -8.46588678e-03  1.20635937e-02  3.89023462e-03
 1.20675000e-02  1.20675000e-02  1.20675000e-02 -9.28682802e-03  1.20675000e-02  4.11514359e-03
 1.20714062e-02  1.20714062e-02  1.20714062e-02 -1.01022034e-02  1.20714062e-02  4.33757374e-03
 1.20753125e-02  1.20753125e-02  1.20753125e-02 -1.09115234e-02  1.20753125e-02  4.55739111e-03
 1.20792187e-02  1.20792187e-02  1.20792187e-02 -1.17143019e-02  1.20792187e-02  4.77446327e-03
 1.20831250e-02  1.20831250e-02  1.20831250e-02 -1.25100564e-02  1.20831250e-02  4.98865947e-03
 1.20870312e-02  1.20870312e-02  1.20870312e-02 -1.32983086e-02  1.20870312e-02  5.19985070e-03
 1.20909375e-02  1.20909375e-02  1.20909375e-02 -1.40785845e-02  1.20909375e-02  5.40790972e-03
 1.20948437e-02  1.20948437e-02  1.20948437e-02 -1.48504147e-02  1.20948437e-02  5.61271123e-03
 1.20987500e-02  1.20987500e-02  1.20987500e-02 -1.56133346e-02  1.20987500e-02  5.81413184e-03
 1.21026562e-02  1.21026562e-02  1.21026562e-02 -1.63668848e-02  1.21026562e-02  6.01205024e-03
 1.21065625e-02  1.21065625e-02  1.21065625e-02 -1.71106115e-02  1.21065625e-02  6.20634721e-03
 1.21104687e-02  1.21104687e-02  1.21104687e-02 -1.78440663e-02  1.21104687e-02  6.39690571e-03
 1.21143750e-02  1.21143750e-02  1.21143750e-02 -1.85668072e-02  1.21143750e-02  6.58361094e-03
 1.21182812e-02  1.21182812e-02  1.21182812e-02 -1.92783981e-02  1.21182812e-02  6.76635046e-03
 1.21221875e-02  1.21221875e-02  1.21221875e-02 -1.99784095e-02  1.21221875e-02  6.94501418e-03
 1.21260937e-02  1.21260937e-02  1.21260937e-02 -2.06664190e-02  1.21260937e-02  7.11949449e-03
 1.21300000e-02  1.21300000e-02  1.21300000e-02 -2.13420108e-02  1.21300000e-02  7.28968627e-03
 1.21339062e-02  1.21339062e-02  1.21339062e-02 -2.20047768e-02  1.21339062e-02  7.45548703e-03
 1.21378125e-02  1.21378125e-02  1.21378125e-02 -2.26543161e-02  1.21378125e-02  7.61679687e-03
 1.21417187e-02  1.21417187e-02  1.21417187e-02 -2.32902358e-02  1.21417187e-02  7.77351864e-03
 1.21456250e-02  1.21456250e-02  1.21456250e-02 -2.39121510e-02  1.21456250e-02  7.92555794e-03
 1.21495312e-02  1.21495312e-02  1.21495312e-02 -2.45196852e-02  1.21495312e-02  8.07282318e-03
 1.21534375e-02  1.21534375e-02  1.21534375e-02 -2.51124701e-02  1.21534375e-02  8.21522564e-03
 1.21573437e-02  1.21573437e-02  1.21573437e-02 -2.56901465e-02  1.21573437e-02  8.35267957e-03
 1.21612500e-02  1.21612500e-02  1.21612500e-02 -2.62523639e-02  1.21612500e-02  8.48510215e-03
 1.21651562e-02  1.21651562e-02  1.21651562e-02 -2.67987812e-02  1.21651562e-02  8.61241362e-03
 1.21690625e-02  1.21690625e-02  1.21690625e-02 -2.73290663e-02  1.21690625e-02  8.73453730e-03
 1.21729687e-02  1.21729687e-02  1.21729687e-02 -2.78428972e-02  1.21729687e-02  8.85139962e-03
 1.21768750e-02  1.21768750e-02  1.21768750e-02 -2.83399613e-02  1.21768750e-02  8.96293019e-03
 1.21807812e-02  1.21807812e-02  1.21807812e-02 -2.88199562e-02  1.21807812e-02  9.06906182e-03
 1.21846875e-02  1.21846875e-02  1.21846875e-02 -2.92825896e-02  1.21846875e-02  9.16973059e-03
 1.21885937e-02  1.21885937e-02  1.21885937e-02 -2.97275797e-02  1.21885937e-02  9.26487586e-03
 1.21925000e-02  1.21925000e-02  1.21925000e-02 -3.01546550e-02  1.21925000e-02  9.35444031e-03
 1.21964062e-02  1.21964062e-02  1.21964062e-02 -3.05635549e-02  1.21964062e-02  9.43836999e-03
 1.22003125e-02  1.22003125e-02  1.22003125e-02 -3.09540297e-02  1.22003125e-02  9.51661436e-03
 1.22042187e-02  1.22042187e-02  1.22042187e-02 -3.13258405e-02  1.22042187e-02  9.58912627e-03
 1.22081250e-02  1.22081250e-02  1.22081250e-02 -3.16787599e-02  1.22081250e-02  9.65586206e-03
 1.22120312e-02  1.22120312e-02  1.22120312e-02 -3.20125716e-02  1.22120312e-02  9.71678151e-03
 1.22159375e-02  1.22159375e-02  1.22159375e-02 -3.23270709e-02  1.22159375e-02  9.77184793e-03
 1.22198437e-02  1.22198437e-02  1.22198437e-02 -3.26220647e-02  1.22198437e-02  9.82102816e-03
 1.22237500e-02  1.22237500e-02  1.22237500e-02 -3.28973714e-02  1.22237500e-02  9.86429257e-03
 1.22276562e-02  1.22276562e-02  1.22276562e-02 -3.31528215e-02  1.22276562e-02  9.90161510e-03
 1.22315625e-02  1.22315625e-02  1.22315625e-02 -3.33882575e-02  1.22315625e-02  9.93297327e-03
 1.22354687e-02  1.22354687e-02  1.22354687e-02 -3.36035336e-02  1.22354687e-02  9.95834818e-03
 1.22393750e-02  1.22393750e-02  1.22393750e-02 -3.37985165e-02  1.22393750e-02  9.97772456e-03
 1.22432812e-02  1.22432812e-02  1.22432812e-02 -3.39730850e-02  1.22432812e-02  9.99109073e-03
 1.22471875e-02  1.22471875e-02  1.22471875e-02 -3.41271302e-02  1.22471875e-02  9.99843864e-03
 1.22510937e-02  1.22510937e-02  1.22510937e-02 -3.42605556e-02  1.22510937e-02  9.99976386e-03
 1.22550000e-02  1.22550000e-02  1.22550000e-02 -3.43732772e-02  1.22550000e-02  9.99506560e-03
 1.22589062e-02  1.22589062e-02  1.22589062e-02 -3.44652234e-02  1.22589062e-02  9.98434669e-03
 1.22628125e-02  1.22628125e-02  1.22628125e-02 -3.45363352e-02  1.22628125e-02  9.96761358e-03
 1.22667187e-02  1.22667187e-02  1.22667187e-02 -3.45865663e-02  1.22667187e-02  9.94487635e-03
 1.22706250e-02  1.22706250e-02  1.22706250e-02 -3.46158829e-02  1.22706250e-02  9.91614870e-03
 1.22745312e-02  1.22745312e-02  1.22745312e-02 -3.46242641e-02  1.22745312e-02  9.88144794e-03
 1.22784375e-02  1.22784375e-02  1.22784375e-02 -3.46117013e-02  1.22784375e-02  9.84079495e-03
 1.22823437e-02  1.22823437e-02  1.22823437e-02 -3.45781988e-02  1.22823437e-02  9.79421425e-03
 1.22862500e-02  1.22862500e-02  1.22862500e-02 -3.45237737e-02  1.22862500e-02  9.74173387e-03
