 4.03992698e-02  4.03992698e-02  4.03992698e-02  2.95745370e-01  4.03992698e-02  1.27493444e+00  4.03992698e-02  5.68403428e+00  4.03992698e-02 -1.66236858e+00
 4.04042698e-02  4.04042698e-02  4.04042698e-02  2.82936005e-01  4.04042698e-02  1.26207855e+00  4.04042698e-02  5.66659280e+00  4.04042698e-02 -1.67958785e+00
 4.04092698e-02  4.04092698e-02  4.04092698e-02  2.69847416e-01  4.04092698e-02  1.24894536e+00  4.04092698e-02  5.75909526e+00  4.04092698e-02 -1.58686821e+00
 4.04142698e-02  4.04142698e-02  4.04142698e-02  2.56492520e-01  4.04142698e-02  1.23554772e+00  4.04142698e-02  5.74374481e+00  4.04142698e-02 -1.60200664e+00
 4.04192698e-02  4.04192698e-02  4.04192698e-02  2.42884497e-01  4.04192698e-02  1.22189894e+00  4.04192698e-02  5.83829016e+00  4.04192698e-02 -1.50725455e+00
 4.04242698e-02  4.04242698e-02  4.04242698e-02  2.29036777e-01  4.04242698e-02  1.20801240e+00  4.04242698e-02  5.82507851e+00  4.04242698e-02 -1.52026490e+00
 4.04292698e-02  4.04292698e-02  4.04292698e-02  2.14963025e-01  4.04292698e-02  1.19390189e+00  4.04292698e-02  5.92166161e+00  4.04292698e-02 -1.42348608e+00
 4.04342698e-02  4.04342698e-02  4.04342698e-02  2.00677130e-01  4.04342698e-02  1.17958123e+00  4.04342698e-02  5.91053995e+00  4.04342698e-02 -1.43441771e+00
 4.04392698e-02  4.04392698e-02  4.04392698e-02  1.86193191e-01  4.04392698e-02  1.16506465e+00  4.04392698e-02  6.00909288e+00  4.04392698e-02 -1.33568060e+00
 4.04442698e-02  4.04442698e-02  4.04442698e-02  1.71525502e-01  4.04442698e-02  1.15036637e+00  4.04442698e-02  5.99996840e+00  4.04442698e-02 -1.34462687e+00
 4.04492698e-02  4.04492698e-02  4.04492698e-02  1.56688538e-01  4.04492698e-02  1.13550100e+00  4.04492698e-02  6.10039342e+00  4.04492698e-02 -1.24402973e+00
 4.04542698e-02  4.04542698e-02  4.04542698e-02  1.41696941e-01  4.04542698e-02  1.12048310e+00  4.04542698e-02  6.09315016e+00  4.04542698e-02 -1.25110709e+00
 4.04592698e-02  4.04592698e-02  4.04592698e-02  1.26565507e-01  4.04592698e-02  1.10532759e+00  4.04592698e-02  6.19533342e+00  4.04592698e-02 -1.14876427e+00
 4.04642698e-02  4.04642698e-02  4.04642698e-02  1.11309168e-01  4.04642698e-02  1.09004932e+00  4.04642698e-02  6.18984119e+00  4.04642698e-02 -1.15410338e+00
 4.04692698e-02  4.04692698e-02  4.04692698e-02  9.59429797e-02  4.04692698e-02  1.07466347e+00  4.04692698e-02  6.29365918e+00  4.04692698e-02 -1.05013883e+00
 4.04742698e-02  4.04742698e-02  4.04742698e-02  8.04821075e-02  4.04742698e-02  1.05918511e+00  4.04742698e-02  6.28977782e+00  4.04742698e-02 -1.05388029e+00
 4.04792698e-02  4.04792698e-02  4.04792698e-02  6.49418093e-02  4.04792698e-02  1.04362961e+00  4.04792698e-02  6.39510156e+00  4.04792698e-02 -9.48423425e-01
 4.04842698e-02  4.04842698e-02  4.04842698e-02  4.93374213e-02  4.04842698e-02  1.02801223e+00  4.04842698e-02  6.39268388e+00  4.04842698e-02 -9.50714833e-01
 4.04892698e-02  4.04892698e-02  4.04892698e-02  3.36843432e-02  4.04892698e-02  1.01234846e+00  4.04892698e-02  6.49938291e+00  4.04892698e-02 -8.43896472e-01
 4.04942698e-02  4.04942698e-02  4.04942698e-02  1.79980227e-02  4.04942698e-02  9.96653674e-01  4.04942698e-02  6.49827787e+00  4.04942698e-02 -8.44889234e-01
 4.04992698e-02  4.04992698e-02  4.04992698e-02  2.29394040e-03  4.04992698e-02  9.80943444e-01  4.04992698e-02  6.60622616e+00  4.04992698e-02 -7.36835777e-01
 4.05042698e-02  4.05042698e-02  4.05042698e-02 -1.34124058e-02  4.05042698e-02  9.65233174e-01  4.05042698e-02  6.60628382e+00  4.05042698e-02 -7.36680137e-01
 4.05092698e-02  4.05092698e-02  4.05092698e-02 -2.91055155e-02  4.05092698e-02  9.49538464e-01  4.05092698e-02  6.71536975e+00  4.05092698e-02 -6.27503510e-01
 4.05142698e-02  4.05142698e-02  4.05142698e-02 -4.47699016e-02  4.05142698e-02  9.33874698e-01  4.05142698e-02  6.71645058e+00  4.05142698e-02 -6.26339304e-01
 4.05192698e-02  4.05192698e-02  4.05192698e-02 -6.03901053e-02  4.05192698e-02  9.18257430e-01  4.05192698e-02  6.82659618e+00  4.05192698e-02 -5.16117749e-01
 4.05242698e-02  4.05242698e-02  4.05242698e-02 -7.59507111e-02  4.05242698e-02  9.02701970e-01  4.05242698e-02  6.82858988e+00  4.05242698e-02 -5.14055557e-01
 4.05292698e-02  4.05292698e-02  4.05292698e-02 -9.14363628e-02  4.05292698e-02  8.87223765e-01  4.05292698e-02  6.93979120e+00  4.05292698e-02 -4.02793275e-01
 4.05342698e-02  4.05342698e-02  4.05342698e-02 -1.06831778e-01  4.05342698e-02  8.71837988e-01  4.05342698e-02  6.94265913e+00  4.05342698e-02 -3.99871971e-01
 4.05392698e-02  4.05392698e-02  4.05392698e-02 -1.22121763e-01  4.05392698e-02  8.56559919e-01  4.05392698e-02  7.05508169e+00  4.05392698e-02 -2.87403712e-01
 4.05442698e-02  4.05442698e-02  4.05442698e-02 -1.37291228e-01  4.05442698e-02  8.41404538e-01  4.05442698e-02  7.05896641e+00  4.05442698e-02 -2.83481038e-01
 4.05492698e-02  4.05492698e-02  4.05492698e-02 -1.52325204e-01  4.05492698e-02  8.26386898e-01  4.05492698e-02  7.17321363e+00  4.05492698e-02 -1.69203717e-01
 4.05542698e-02  4.05542698e-02  4.05542698e-02 -1.67208853e-01  4.05542698e-02  8.11521727e-01  4.05542698e-02  7.17878785e+00  4.05542698e-02 -1.63607372e-01
 4.05592698e-02  4.05592698e-02  4.05592698e-02 -1.81927487e-01  4.05592698e-02  7.96823806e-01  4.05592698e-02  7.29690853e+00  4.05592698e-02 -4.54727914e-02
 4.05642698e-02  4.05642698e-02  4.05642698e-02 -1.96466581e-01  4.05642698e-02  7.82307560e-01  4.05642698e-02  7.30702061e+00  4.05642698e-02 -3.53553352e-02
 4.05692698e-02  4.05692698e-02  4.05692698e-02 -2.10811786e-01  4.05692698e-02  7.67987486e-01  4.05692698e-02  7.43974980e+00  4.05692698e-02  9.73697358e-02
 4.05742698e-02  4.05742698e-02  4.05742698e-02 -2.24948945e-01  4.05742698e-02  7.53877859e-01  4.05742698e-02  7.49427391e+00  4.05742698e-02  1.51877265e-01
 4.05792698e-02  4.05792698e-02  4.05792698e-02 -2.38864107e-01  4.05792698e-02  7.40005401e-01  4.05792698e-02  9.91827159e+00  4.05792698e-02  2.57569359e+00
 4.05842698e-02  4.05842698e-02  4.05842698e-02 -2.52543538e-01  4.05842698e-02  7.26389674e-01  4.05842698e-02  1.12416308e+01  4.05842698e-02  3.89862238e+00
 4.05892698e-02  4.05892698e-02  4.05892698e-02 -2.65973740e-01  4.05892698e-02  7.13030511e-01  4.05892698e-02  1.10771683e+01  4.05892698e-02  3.73365241e+00
 4.05942698e-02  4.05942698e-02  4.05942698e-02 -2.79141458e-01  4.05942698e-02  6.99935129e-01  4.05942698e-02  1.12513015e+01  4.05942698e-02  3.90727752e+00
 4.05992698e-02  4.05992698e-02  4.05992698e-02 -2.92033696e-01  4.05992698e-02  6.87116909e-01  4.05992698e-02  1.11559323e+01  4.05992698e-02  3.81139516e+00
 4.06042698e-02  4.06042698e-02  4.06042698e-02 -3.04637733e-01  4.06042698e-02  6.74587311e-01  4.06042698e-02  1.11156905e+01  4.06042698e-02  3.77064921e+00
 4.06092698e-02  4.06092698e-02  4.06092698e-02 -3.16941129e-01  4.06092698e-02  6.62359431e-01  4.06092698e-02  1.11343072e+01  4.06092698e-02  3.78876331e+00
 4.06142698e-02  4.06142698e-02  4.06142698e-02 -3.28931743e-01  4.06142698e-02  6.50445459e-01  4.06142698e-02  1.11328724e+01  4.06142698e-02  3.78682478e+00
 4.06192698e-02  4.06192698e-02  4.06192698e-02 -3.40597740e-01  4.06192698e-02  6.38857186e-01  4.06192698e-02  1.11294548e+01  4.06192698e-02  3.78290384e+00
 4.06242698e-02  4.06242698e-02  4.06242698e-02 -3.51927609e-01  4.06242698e-02  6.27605976e-01  4.06242698e-02  1.11386717e+01  4.06242698e-02  3.79161710e+00
 4.06292698e-02  4.06292698e-02  4.06292698e-02 -3.62910167e-01  4.06292698e-02  6.16703106e-01  4.06292698e-02  1.11289503e+01  4.06292698e-02  3.78139223e+00
 4.06342698e-02  4.06342698e-02  4.06342698e-02 -3.73534578e-01  4.06342698e-02  6.06159158e-01  4.06342698e-02  1.11412104e+01  4.06342698e-02  3.79314867e+00
 4.06392698e-02  4.06392698e-02  4.06392698e-02 -3.83790354e-01  4.06392698e-02  5.95984791e-01  4.06392698e-02  1.11292907e+01  4.06392698e-02  3.78072536e+00
 4.06442698e-02  4.06442698e-02  4.06442698e-02 -3.93667376e-01  4.06442698e-02  5.86189802e-01  4.06442698e-02  1.11425639e+01  4.06442698e-02  3.79349498e+00
 4.06492698e-02  4.06492698e-02  4.06492698e-02 -4.03155896e-01  4.06492698e-02  5.76784160e-01  4.06492698e-02  1.11297566e+01  4.06492698e-02  3.78018418e+00
 4.06542698e-02  4.06542698e-02  4.06542698e-02 -4.12246549e-01  4.06542698e-02  5.67776918e-01  4.06542698e-02  1.11431962e+01  4.06542698e-02  3.79312017e+00
 4.06592698e-02  4.06592698e-02  4.06592698e-02 -4.20930365e-01  4.06592698e-02  5.59177227e-01  4.06592698e-02  1.11302108e+01  4.06592698e-02  3.77963130e+00
 4.06642698e-02  4.06642698e-02  4.06642698e-02 -4.29198773e-01  4.06642698e-02  5.50993438e-01  4.06642698e-02  1.11431638e+01  4.06642698e-02  3.79208084e+00
 4.06692698e-02  4.06692698e-02  4.06692698e-02 -4.37043615e-01  4.06692698e-02  5.43233796e-01  4.06692698e-02  1.11304450e+01  4.06692698e-02  3.77885869e+00
 4.06742698e-02  4.06742698e-02  4.06742698e-02 -4.44457146e-01  4.06742698e-02  5.35905918e-01  4.06742698e-02  1.11431890e+01  4.06742698e-02  3.79109929e+00
 4.06792698e-02  4.06792698e-02  4.06792698e-02 -4.51432053e-01  4.06792698e-02  5.29017150e-01  4.06792698e-02  1.11307164e+01  4.06792698e-02  3.77812349e+00
 4.06842698e-02  4.06842698e-02  4.06842698e-02 -4.57961450e-01  4.06842698e-02  5.22574269e-01  4.06842698e-02  1.11401065e+01  4.06842698e-02  3.78701057e+00
 4.06892698e-02  4.06892698e-02  4.06892698e-02 -4.64038894e-01  4.06892698e-02  5.16583729e-01  4.06892698e-02  1.11269439e+01  4.06892698e-02  3.77334530e+00
 4.06942698e-02  4.06942698e-02  4.06942698e-02 -4.69658389e-01  4.06942698e-02  5.11051492e-01  4.06942698e-02  1.11416015e+01  4.06942698e-02  3.78750015e+00
 4.06992698e-02  4.06992698e-02  4.06992698e-02 -4.74814387e-01  4.06992698e-02  5.05983101e-01  4.06992698e-02  1.11281672e+01  4.06992698e-02  3.77356314e+00
 4.07042698e-02  4.07042698e-02  4.07042698e-02 -4.79501801e-01  4.07042698e-02  5.01383573e-01  4.07042698e-02  1.11411927e+01  4.07042698e-02  3.78608595e+00
 4.07092698e-02  4.07092698e-02  4.07092698e-02 -4.83716004e-01  4.07092698e-02  4.97257540e-01  4.07092698e-02  1.11281713e+01  4.07092698e-02  3.77256204e+00
 4.07142698e-02  4.07142698e-02  4.07142698e-02 -4.87452838e-01  4.07142698e-02  4.93609098e-01  4.07142698e-02  1.11412382e+01  4.07142698e-02  3.78512642e+00
 4.07192698e-02  4.07192698e-02  4.07192698e-02 -4.90708615e-01  4.07192698e-02  4.90441938e-01  4.07192698e-02  1.11283026e+01  4.07192698e-02  3.77168835e+00
 4.07242698e-02  4.07242698e-02  4.07242698e-02 -4.93480122e-01  4.07242698e-02  4.87759211e-01  4.07242698e-02  1.11412452e+01  4.07242698e-02  3.78412855e+00
 4.07292698e-02  4.07292698e-02  4.07292698e-02 -4.95764623e-01  4.07292698e-02  4.85563653e-01  4.07292698e-02  1.11283802e+01  4.07292698e-02  3.77076126e+00
 4.07342698e-02  4.07342698e-02  4.07342698e-02 -4.97559865e-01  4.07342698e-02  4.83857458e-01  4.07342698e-02  1.11412706e+01  4.07342698e-02  3.78314939e+00
