 8.39596781e+00  8.39596781e+00  0.00000000e+00  8.39596781e+00  1.71008655e+01  8.39596781e+00 -2.41873750e+00
 8.64124588e+00  8.64124588e+00  0.00000000e+00  8.64124588e+00  1.71616637e+01  8.64124588e+00 -2.43756422e+00
 8.89368944e+00  8.89368944e+00  0.00000000e+00  8.89368944e+00  1.72195220e+01  8.89368944e+00 -2.45598941e+00
 9.15350785e+00  9.15350785e+00  0.00000000e+00  9.15350785e+00  1.72745620e+01  9.15350785e+00 -2.47401581e+00
 9.42091653e+00  9.42091653e+00  0.00000000e+00  9.42091653e+00  1.73269022e+01  9.42091653e+00 -2.49164657e+00
 9.69613724e+00  9.69613724e+00  0.00000000e+00  9.69613724e+00  1.73766577e+01  9.69613724e+00 -2.50888524e+00
 9.97939818e+00  9.97939818e+00  0.00000000e+00  9.97939818e+00  1.74239406e+01  9.97939818e+00 -2.52573573e+00
 1.02709343e+01  1.02709343e+01  0.00000000e+00  1.02709343e+01  1.74688594e+01  1.02709343e+01 -2.54220230e+00
 1.05709872e+01  1.05709872e+01  0.00000000e+00  1.05709872e+01  1.75115192e+01  1.05709872e+01 -2.55828948e+00
 1.08798058e+01  1.08798058e+01  0.00000000e+00  1.08798058e+01  1.75520217e+01  1.08798058e+01 -2.57400211e+00
 1.11976462e+01  1.11976462e+01  0.00000000e+00  1.11976462e+01  1.75904653e+01  1.11976462e+01 -2.58934527e+00
 1.15247720e+01  1.15247720e+01  0.00000000e+00  1.15247720e+01  1.76269449e+01  1.15247720e+01 -2.60432426e+00
 1.18614543e+01  1.18614543e+01  0.00000000e+00  1.18614543e+01  1.76615517e+01  1.18614543e+01 -2.61894457e+00
 1.22079723e+01  1.22079723e+01  0.00000000e+00  1.22079723e+01  1.76943740e+01  1.22079723e+01 -2.63321190e+00
 1.25646135e+01  1.25646135e+01  0.00000000e+00  1.25646135e+01  1.77254963e+01  1.25646135e+01 -2.64713205e+00
 1.29316735e+01  1.29316735e+01  0.00000000e+00  1.29316735e+01  1.77550002e+01  1.29316735e+01 -2.66071100e+00
 1.33094568e+01  1.33094568e+01  0.00000000e+00  1.33094568e+01  1.77829638e+01  1.33094568e+01 -2.67395480e+00
 1.36982765e+01  1.36982765e+01  0.00000000e+00  1.36982765e+01  1.78094621e+01  1.36982765e+01 -2.68686962e+00
 1.40984551e+01  1.40984551e+01  0.00000000e+00  1.40984551e+01  1.78345670e+01  1.40984551e+01 -2.69946169e+00
 1.45103244e+01  1.45103244e+01  0.00000000e+00  1.45103244e+01  1.78583473e+01  1.45103244e+01 -2.71173728e+00
 1.49342261e+01  1.49342261e+01  0.00000000e+00  1.49342261e+01  1.78808689e+01  1.49342261e+01 -2.72370273e+00
 1.53705114e+01  1.53705114e+01  0.00000000e+00  1.53705114e+01  1.79021949e+01  1.53705114e+01 -2.73536438e+00
 1.58195424e+01  1.58195424e+01  0.00000000e+00  1.58195424e+01  1.79223854e+01  1.58195424e+01 -2.74672860e+00
 1.62816912e+01  1.62816912e+01  0.00000000e+00  1.62816912e+01  1.79414980e+01  1.62816912e+01 -2.75780174e+00
 1.67573412e+01  1.67573412e+01  0.00000000e+00  1.67573412e+01  1.79595877e+01  1.67573412e+01 -2.76859016e+00
 1.72468867e+01  1.72468867e+01  0.00000000e+00  1.72468867e+01  1.79767067e+01  1.72468867e+01 -2.77910016e+00
 1.77507337e+01  1.77507337e+01  0.00000000e+00  1.77507337e+01  1.79929051e+01  1.77507337e+01 -2.78933806e+00
 1.82692999e+01  1.82692999e+01  0.00000000e+00  1.82692999e+01  1.80082304e+01  1.82692999e+01 -2.79931009e+00
 1.88030155e+01  1.88030155e+01  0.00000000e+00  1.88030155e+01  1.80227279e+01  1.88030155e+01 -2.80902245e+00
 1.93523229e+01  1.93523229e+01  0.00000000e+00  1.93523229e+01  1.80364408e+01  1.93523229e+01 -2.81848128e+00
 1.99176776e+01  1.99176776e+01  0.00000000e+00  1.99176776e+01  1.80494102e+01  1.99176776e+01 -2.82769267e+00
 2.04995485e+01  2.04995485e+01  0.00000000e+00  2.04995485e+01  1.80616751e+01  2.04995485e+01 -2.83666262e+00
 2.10984181e+01  2.10984181e+01  0.00000000e+00  2.10984181e+01  1.80732725e+01  2.10984181e+01 -2.84539707e+00
 2.17147829e+01  2.17147829e+01  0.00000000e+00  2.17147829e+01  1.80842379e+01  2.17147829e+01 -2.85390187e+00
 2.23491541e+01  2.23491541e+01  0.00000000e+00  2.23491541e+01  1.80946047e+01  2.23491541e+01 -2.86218281e+00
 2.30020577e+01  2.30020577e+01  0.00000000e+00  2.30020577e+01  1.81044047e+01  2.30020577e+01 -2.87024556e+00
 2.36740350e+01  2.36740350e+01  0.00000000e+00  2.36740350e+01  1.81136683e+01  2.36740350e+01 -2.87809574e+00
 2.43656434e+01  2.43656434e+01  0.00000000e+00  2.43656434e+01  1.81224239e+01  2.43656434e+01 -2.88573884e+00
 2.50774562e+01  2.50774562e+01  0.00000000e+00  2.50774562e+01  1.81306990e+01  2.50774562e+01 -2.89318030e+00
